time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,71881_h,988312_c,988312_h,988312_r,988312_s,988313_c,988313_h,988313_r,988313_s
2023-06-05 06:55:00,28.6,35.0,27.6,31.96666666666667,26.0,26.0,[26.0],35.0,1.0,33.3,23.8,22.0,1.0,27.6,24.2,22.0
2023-06-05 07:00:00,28.6,34.9,27.0,31.7,26.0,26.0,[26.0],34.9,1.0,33.2,24.2,22.0,1.0,27.0,24.4,22.0
2023-06-05 07:05:00,28.6,34.9,27.0,31.7,26.0,26.0,[26.0],34.9,1.0,33.2,24.2,22.0,1.0,27.0,24.4,22.0
2023-06-05 07:10:00,28.6,34.9,27.2,31.766666666666666,26.0,26.0,[26.0],34.9,1.0,33.2,24.3,22.0,1.0,27.2,24.5,22.0
2023-06-05 07:15:00,28.6,34.9,27.4,31.866666666666664,26.0,26.0,[26.0],34.9,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 07:20:00,28.6,34.9,27.4,31.866666666666664,26.1,26.1,[26.1],34.9,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 07:25:00,28.6,34.9,27.5,31.899999999999995,26.0,26.0,[26.0],34.9,1.0,33.3,23.8,22.0,1.0,27.5,24.2,22.0
2023-06-05 07:30:00,28.6,34.9,26.8,31.66666666666666,26.0,26.0,[26.0],34.9,1.0,33.3,24.2,22.0,1.0,26.8,24.4,22.0
2023-06-05 07:35:00,28.6,34.8,27.0,31.7,26.0,26.0,[26.0],34.8,1.0,33.3,24.3,22.0,1.0,27.0,24.4,22.0
2023-06-05 07:40:00,28.6,34.8,27.2,31.766666666666666,26.0,26.0,[26.0],34.8,1.0,33.3,24.3,22.0,1.0,27.2,24.5,22.0
2023-06-05 07:45:00,28.6,34.9,27.5,31.899999999999995,26.1,26.1,[26.1],34.9,1.0,33.3,24.4,22.0,1.0,27.5,24.5,22.0
2023-06-05 07:50:00,28.6,34.9,27.5,31.899999999999995,26.0,26.0,[26.0],34.9,1.0,33.3,24.3,22.0,1.0,27.5,24.5,22.0
2023-06-05 07:55:00,28.6,34.9,27.5,31.899999999999995,26.0,26.0,[26.0],34.9,1.0,33.3,24.3,22.0,1.0,27.5,24.6,22.0
2023-06-05 08:00:00,28.6,34.8,27.5,31.866666666666664,26.0,26.0,[26.0],34.8,1.0,33.3,23.8,22.0,1.0,27.5,24.3,22.0
2023-06-05 08:05:00,28.6,34.8,27.1,31.7,26.0,26.0,[26.0],34.8,1.0,33.2,24.3,22.0,1.0,27.1,24.4,22.0
2023-06-05 08:10:00,28.7,34.8,27.3,31.766666666666666,26.0,26.0,[26.0],34.8,1.0,33.2,24.2,22.0,1.0,27.3,24.4,22.0
2023-06-05 08:15:00,28.7,34.9,27.3,31.8,26.0,26.0,[26.0],34.9,1.0,33.2,24.4,22.0,1.0,27.3,24.5,22.0
2023-06-05 08:20:00,28.7,34.8,27.5,31.866666666666664,26.0,26.0,[26.0],34.8,1.0,33.3,24.3,22.0,1.0,27.5,24.4,22.0
2023-06-05 08:25:00,28.8,34.8,27.6,31.899999999999995,26.0,26.0,[26.0],34.8,1.0,33.3,24.4,22.0,1.0,27.6,24.5,22.0
2023-06-05 08:30:00,28.8,34.9,26.9,31.7,26.0,26.0,[26.0],34.9,1.0,33.3,24.1,22.0,1.0,26.9,24.3,22.0
2023-06-05 08:35:00,28.9,34.7,27.2,31.73333333333333,26.0,26.0,[26.0],34.7,1.0,33.3,24.2,22.0,1.0,27.2,24.4,22.0
2023-06-05 08:40:00,28.9,34.7,27.2,31.73333333333333,26.1,26.1,[26.1],34.7,1.0,33.3,24.4,22.0,1.0,27.2,24.5,22.0
2023-06-05 08:45:00,29.0,34.8,27.5,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.3,24.4,22.0,1.0,27.5,24.4,22.0
2023-06-05 08:50:00,29.0,34.9,27.7,31.966666666666665,26.1,26.1,[26.1],34.9,1.0,33.3,24.3,22.0,1.0,27.7,24.5,22.0
2023-06-05 08:55:00,29.0,34.9,27.5,31.899999999999995,26.1,26.1,[26.1],34.9,1.0,33.3,24.4,22.0,1.0,27.5,24.5,22.0
2023-06-05 09:00:00,29.0,34.8,27.5,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.3,24.2,22.0,1.0,27.5,24.3,22.0
2023-06-05 09:05:00,29.1,34.8,27.0,31.7,26.1,26.1,[26.1],34.8,1.0,33.3,24.3,22.0,1.0,27.0,24.5,22.0
2023-06-05 09:10:00,29.1,34.8,27.2,31.766666666666666,26.1,26.1,[26.1],34.8,1.0,33.3,24.4,22.0,1.0,27.2,24.6,22.0
2023-06-05 09:15:00,29.1,34.8,27.3,31.8,26.1,26.1,[26.1],34.8,1.0,33.3,24.3,22.0,1.0,27.3,24.6,22.0
2023-06-05 09:20:00,29.2,34.8,27.4,31.83333333333333,26.1,26.1,[26.1],34.8,1.0,33.3,24.4,22.0,1.0,27.4,24.6,22.0
2023-06-05 09:25:00,29.2,35.0,26.8,31.7,26.1,26.1,[26.1],35.0,1.0,33.3,23.9,22.0,1.0,26.8,24.2,22.0
2023-06-05 09:30:00,29.2,34.8,27.1,31.766666666666666,26.1,26.1,[26.1],34.8,1.0,33.4,24.3,22.0,1.0,27.1,24.4,22.0
2023-06-05 09:35:00,29.2,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.3,22.0,1.0,27.4,24.4,22.0
2023-06-05 09:40:00,29.2,34.8,27.5,31.899999999999995,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.5,24.5,22.0
2023-06-05 09:45:00,29.2,34.8,27.5,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.3,24.4,22.0,1.0,27.5,24.5,22.0
2023-06-05 09:50:00,29.2,34.8,27.6,31.899999999999995,26.1,26.1,[26.1],34.8,1.0,33.3,24.1,22.0,1.0,27.6,24.2,22.0
2023-06-05 09:55:00,29.3,34.8,26.9,31.666666666666668,26.1,26.1,[26.1],34.8,1.0,33.3,24.3,22.0,1.0,26.9,24.4,22.0
2023-06-05 10:00:00,29.3,34.8,27.2,31.8,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.2,24.5,22.0
2023-06-05 10:05:00,29.4,34.8,27.4,31.83333333333333,26.1,26.1,[26.1],34.8,1.0,33.3,24.0,22.0,1.0,27.4,24.4,22.0
2023-06-05 10:10:00,29.4,34.7,27.1,31.7,26.1,26.1,[26.1],34.7,1.0,33.3,24.2,22.0,1.0,27.1,24.4,22.0
2023-06-05 10:15:00,29.5,34.8,27.0,31.7,26.1,26.1,[26.1],34.8,1.0,33.3,24.2,22.0,1.0,27.0,24.5,22.0
2023-06-05 10:20:00,29.5,34.8,27.3,31.83333333333333,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.3,24.5,22.0
2023-06-05 10:25:00,29.5,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.4,24.5,22.0
2023-06-05 10:30:00,29.6,34.9,27.5,31.933333333333334,26.1,26.1,[26.1],34.9,1.0,33.4,24.3,22.0,1.0,27.5,24.6,22.0
2023-06-05 10:35:00,29.6,,,,26.1,26.1,[26.1],,1.0,,24.4,22.0,1.0,,24.6,22.0
2023-06-05 10:40:00,29.6,34.8,26.9,31.7,26.0,26.0,[26.0],34.8,1.0,33.4,24.4,22.0,1.0,26.9,24.3,22.0
2023-06-05 10:45:00,29.7,34.8,26.9,31.7,26.0,26.0,[26.0],34.8,1.0,33.4,24.4,22.0,1.0,26.9,24.3,22.0
2023-06-05 10:50:00,29.7,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.4,24.5,22.0
2023-06-05 10:55:00,29.7,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.4,24.5,22.0
2023-06-05 11:00:00,29.7,34.8,27.6,31.933333333333326,26.1,26.1,[26.1],34.8,1.0,33.4,24.0,22.0,1.0,27.6,24.5,22.0
2023-06-05 11:05:00,29.7,34.8,27.1,31.73333333333333,26.1,26.1,[26.1],34.8,1.0,33.3,24.3,22.0,1.0,27.1,24.5,22.0
2023-06-05 11:10:00,29.8,34.8,27.1,31.73333333333333,26.1,26.1,[26.1],34.8,1.0,33.3,24.3,22.0,1.0,27.1,24.5,22.0
2023-06-05 11:15:00,29.9,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.4,24.6,22.0
2023-06-05 11:20:00,30.1,34.8,27.5,31.899999999999995,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.5,24.5,22.0
2023-06-05 11:25:00,30.1,34.8,27.6,31.933333333333326,26.1,26.1,[26.1],34.8,1.0,33.4,24.1,22.0,1.0,27.6,24.3,22.0
2023-06-05 11:30:00,30.2,34.8,26.9,31.7,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,26.9,24.6,22.0
2023-06-05 11:35:00,30.2,34.8,27.5,31.899999999999995,26.2,26.2,[26.2],34.8,1.0,33.4,24.4,22.0,1.0,27.5,24.6,22.0
2023-06-05 11:40:00,30.2,34.9,27.3,31.866666666666664,26.2,26.2,[26.2],34.9,1.0,33.4,24.2,22.0,1.0,27.3,24.4,22.0
2023-06-05 11:45:00,30.2,34.8,27.3,31.83333333333333,26.2,26.2,[26.2],34.8,1.0,33.4,24.3,22.0,1.0,27.3,24.5,22.0
2023-06-05 11:50:00,30.1,34.7,27.4,31.83333333333333,26.2,26.2,[26.2],34.7,1.0,33.4,24.4,22.0,1.0,27.4,24.6,22.0
2023-06-05 11:55:00,30.1,34.8,27.4,31.866666666666664,26.2,26.2,[26.2],34.8,1.0,33.4,24.4,22.0,1.0,27.4,24.6,22.0
2023-06-05 12:00:00,30.2,34.8,27.6,31.933333333333326,26.2,26.2,[26.2],34.8,1.0,33.4,24.4,22.0,1.0,27.6,24.6,22.0
2023-06-05 12:05:00,30.2,34.9,27.7,31.966666666666665,26.1,26.1,[26.1],34.9,1.0,33.3,24.4,22.0,1.0,27.7,24.6,22.0
2023-06-05 12:10:00,30.3,34.9,27.7,32.0,26.1,26.1,[26.1],34.9,1.0,33.4,24.1,22.0,1.0,27.7,24.5,22.0
2023-06-05 12:15:00,30.3,34.9,27.4,31.899999999999995,26.1,26.1,[26.1],34.9,1.0,33.4,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 12:20:00,30.3,34.8,27.3,31.83333333333333,26.1,26.1,[26.1],34.8,1.0,33.4,24.3,22.0,1.0,27.3,24.6,22.0
2023-06-05 12:25:00,30.3,34.8,27.3,31.83333333333333,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.3,24.6,22.0
2023-06-05 12:30:00,30.3,,,,26.1,26.1,[26.1],,1.0,,24.5,22.0,1.0,,24.6,22.0
2023-06-05 12:35:00,30.3,34.9,27.7,32.0,26.1,26.1,[26.1],34.9,1.0,33.4,24.4,22.0,1.0,27.7,24.6,22.0
2023-06-05 12:40:00,30.3,34.9,27.7,32.0,26.1,26.1,[26.1],34.9,1.0,33.4,24.2,22.0,1.0,27.7,24.3,22.0
2023-06-05 12:45:00,30.3,34.8,27.0,31.73333333333333,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.0,24.6,22.0
2023-06-05 12:50:00,30.3,34.9,27.4,31.899999999999995,26.1,26.1,[26.1],34.9,1.0,33.4,24.4,22.0,1.0,27.4,24.6,22.0
2023-06-05 12:55:00,30.3,35.0,27.4,31.933333333333337,26.1,26.1,[26.1],35.0,1.0,33.4,24.0,22.0,1.0,27.4,24.2,22.0
2023-06-05 13:00:00,30.3,34.8,26.8,31.66666666666666,26.1,26.1,[26.1],34.8,1.0,33.4,24.3,22.0,1.0,26.8,24.5,22.0
2023-06-05 13:05:00,30.3,34.9,27.1,31.8,26.1,26.1,[26.1],34.9,1.0,33.4,24.4,22.0,1.0,27.1,24.6,22.0
2023-06-05 13:10:00,30.3,34.9,27.4,31.899999999999995,26.1,26.1,[26.1],34.9,1.0,33.4,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 13:15:00,30.4,34.8,27.4,31.866666666666664,26.1,26.1,[26.1],34.8,1.0,33.4,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 13:20:00,30.4,34.8,27.2,31.8,26.2,26.2,[26.2],34.8,1.0,33.4,24.4,22.0,1.0,27.2,24.6,22.0
2023-06-05 13:25:00,30.5,34.9,27.2,31.8,26.1,26.1,[26.1],34.9,1.0,33.3,24.4,22.0,1.0,27.2,24.5,22.0
2023-06-05 13:30:00,30.5,34.9,27.4,31.866666666666664,26.1,26.1,[26.1],34.9,1.0,33.3,24.5,22.0,1.0,27.4,24.5,22.0
2023-06-05 13:35:00,30.6,34.9,27.5,31.899999999999995,26.2,26.2,[26.2],34.9,1.0,33.3,24.4,22.0,1.0,27.5,24.6,22.0
2023-06-05 13:40:00,30.5,34.9,27.1,31.8,26.2,26.2,[26.2],34.9,1.0,33.4,23.9,22.0,1.0,27.1,24.4,22.0
2023-06-05 13:45:00,30.5,34.9,27.1,31.8,26.1,26.1,[26.1],34.9,1.0,33.4,24.2,22.0,1.0,27.1,24.5,22.0
2023-06-05 13:50:00,30.5,34.8,27.0,31.73333333333333,26.1,26.1,[26.1],34.8,1.0,33.4,24.4,22.0,1.0,27.0,24.6,22.0
2023-06-05 13:55:00,30.5,34.8,27.3,31.83333333333333,26.0,26.0,[26.0],34.8,1.0,33.4,24.4,22.0,1.0,27.3,24.6,22.0
2023-06-05 14:00:00,30.4,34.8,27.4,31.866666666666664,26.0,26.0,[26.0],34.8,1.0,33.4,24.3,22.0,1.0,27.4,24.6,22.0
2023-06-05 14:05:00,30.4,34.9,27.6,31.96666666666667,26.0,26.0,[26.0],34.9,1.0,33.4,24.1,22.0,1.0,27.6,24.4,22.0
2023-06-05 14:10:00,30.3,34.9,27.4,31.899999999999995,26.0,26.0,[26.0],34.9,1.0,33.4,24.3,22.0,1.0,27.4,24.4,22.0
2023-06-05 14:15:00,30.3,34.8,27.0,31.73333333333333,26.0,26.0,[26.0],34.8,1.0,33.4,24.2,22.0,1.0,27.0,24.5,22.0
2023-06-05 14:20:00,30.2,34.8,27.2,31.766666666666666,26.0,26.0,[26.0],34.8,1.0,33.3,24.3,22.0,1.0,27.2,24.5,22.0
2023-06-05 14:25:00,30.2,34.9,27.4,31.866666666666664,26.1,26.1,[26.1],34.9,1.0,33.3,24.4,22.0,1.0,27.4,24.5,22.0
2023-06-05 14:30:00,30.2,34.9,27.6,31.933333333333326,26.0,26.0,[26.0],34.9,1.0,33.3,24.4,22.0,1.0,27.6,24.5,22.0
2023-06-05 14:35:00,30.2,34.8,27.6,31.899999999999995,25.9,25.9,[25.9],34.8,1.0,33.3,23.8,22.0,1.0,27.6,24.2,22.0
2023-06-05 14:40:00,30.2,34.8,27.0,31.7,26.0,26.0,[26.0],34.8,1.0,33.3,24.3,22.0,1.0,27.0,24.5,22.0
2023-06-05 14:45:00,30.2,34.8,27.2,31.766666666666666,25.9,25.9,[25.9],34.8,1.0,33.3,24.3,22.0,1.0,27.2,24.5,22.0
2023-06-05 14:50:00,30.1,34.8,27.4,31.83333333333333,25.9,25.9,[25.9],34.8,1.0,33.3,24.2,22.0,1.0,27.4,24.5,22.0
2023-06-05 14:55:00,30.1,34.8,27.0,31.7,25.9,25.9,[25.9],34.8,1.0,33.3,23.8,22.0,1.0,27.0,24.2,22.0
2023-06-05 15:00:00,30.1,34.7,27.0,31.666666666666668,25.9,25.9,[25.9],34.7,1.0,33.3,24.2,22.0,1.0,27.0,24.4,22.0
2023-06-05 15:05:00,30.1,34.8,27.1,31.73333333333333,25.9,25.9,[25.9],34.8,1.0,33.3,24.3,22.0,1.0,27.1,24.4,22.0
2023-06-05 15:10:00,30.1,34.8,27.4,31.83333333333333,25.9,25.9,[25.9],34.8,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 15:15:00,30.2,34.8,27.5,31.866666666666664,25.9,25.9,[25.9],34.8,1.0,33.3,24.3,22.0,1.0,27.5,24.5,22.0
2023-06-05 15:20:00,30.2,34.8,27.6,31.899999999999995,25.9,25.9,[25.9],34.8,1.0,33.3,24.4,22.0,1.0,27.6,24.5,22.0
2023-06-05 15:25:00,30.3,34.8,27.7,31.933333333333334,25.9,25.9,[25.9],34.8,1.0,33.3,24.4,22.0,1.0,27.7,24.5,22.0
2023-06-05 15:30:00,30.3,34.8,27.7,31.933333333333334,25.9,25.9,[25.9],34.8,1.0,33.3,24.3,22.0,1.0,27.7,24.6,22.0
2023-06-05 15:35:00,30.3,34.9,27.7,31.966666666666665,25.9,25.9,[25.9],34.9,1.0,33.3,24.3,22.0,1.0,27.7,24.2,22.0
2023-06-05 15:40:00,30.3,34.8,26.9,31.666666666666668,25.8,25.8,[25.8],34.8,1.0,33.3,24.2,22.0,1.0,26.9,24.4,22.0
2023-06-05 15:45:00,30.2,34.8,27.2,31.766666666666666,25.8,25.8,[25.8],34.8,1.0,33.3,24.4,22.0,1.0,27.2,24.5,22.0
2023-06-05 15:50:00,30.2,34.8,27.4,31.83333333333333,25.8,25.8,[25.8],34.8,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 15:55:00,30.2,34.8,27.6,31.899999999999995,25.8,25.8,[25.8],34.8,1.0,33.3,24.3,22.0,1.0,27.6,24.5,22.0
2023-06-05 16:00:00,30.2,34.8,27.6,31.899999999999995,25.8,25.8,[25.8],34.8,1.0,33.3,23.8,22.0,1.0,27.6,24.3,22.0
2023-06-05 16:05:00,30.1,34.8,27.0,31.7,25.8,25.8,[25.8],34.8,1.0,33.3,24.2,22.0,1.0,27.0,24.4,22.0
2023-06-05 16:10:00,30.0,34.8,27.0,31.7,25.8,25.8,[25.8],34.8,1.0,33.3,24.3,22.0,1.0,27.0,24.5,22.0
2023-06-05 16:15:00,29.9,34.7,27.2,31.73333333333333,25.8,25.8,[25.8],34.7,1.0,33.3,24.3,22.0,1.0,27.2,24.5,22.0
2023-06-05 16:20:00,29.9,34.8,27.3,31.8,25.8,25.8,[25.8],34.8,1.0,33.3,24.3,22.0,1.0,27.3,24.5,22.0
2023-06-05 16:25:00,29.9,34.8,27.4,31.83333333333333,25.8,25.8,[25.8],34.8,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 16:30:00,29.8,34.9,27.5,31.899999999999995,25.7,25.7,[25.7],34.9,1.0,33.3,24.3,22.0,1.0,27.5,24.5,22.0
2023-06-05 16:35:00,29.7,34.9,27.4,31.866666666666664,25.8,25.8,[25.8],34.9,1.0,33.3,24.2,22.0,1.0,27.4,24.5,22.0
2023-06-05 16:40:00,29.7,34.9,27.4,31.866666666666664,25.7,25.7,[25.7],34.9,1.0,33.3,24.2,22.0,1.0,27.4,24.5,22.0
2023-06-05 16:45:00,29.7,34.8,27.4,31.83333333333333,25.7,25.7,[25.7],34.8,1.0,33.3,24.3,22.0,1.0,27.4,24.5,22.0
2023-06-05 16:50:00,29.7,34.8,27.2,31.73333333333333,25.7,25.7,[25.7],34.8,1.0,33.2,24.1,22.0,1.0,27.2,24.4,22.0
2023-06-05 16:55:00,29.7,34.8,26.8,31.6,25.6,25.6,[25.6],34.8,1.0,33.2,24.0,22.0,1.0,26.8,24.3,22.0
2023-06-05 17:00:00,29.6,34.7,26.8,31.566666666666663,25.7,25.7,[25.7],34.7,1.0,33.2,24.1,22.0,1.0,26.8,24.3,22.0
2023-06-05 17:05:00,29.6,34.7,27.2,31.700000000000003,25.6,25.6,[25.6],34.7,1.0,33.2,24.2,22.0,1.0,27.2,24.4,22.0
2023-06-05 17:10:00,29.6,34.6,27.2,31.700000000000003,25.6,25.6,[25.6],34.6,1.0,33.3,24.2,22.0,1.0,27.2,24.4,22.0
2023-06-05 17:15:00,29.7,34.7,27.4,31.8,25.7,25.7,[25.7],34.7,1.0,33.3,24.3,22.0,1.0,27.4,24.4,22.0
2023-06-05 17:20:00,29.7,34.7,27.4,31.76666666666667,25.7,25.7,[25.7],34.7,1.0,33.2,24.3,22.0,1.0,27.4,24.4,22.0
2023-06-05 17:25:00,29.6,34.7,27.5,31.8,25.7,25.7,[25.7],34.7,1.0,33.2,24.3,22.0,1.0,27.5,24.5,22.0
2023-06-05 17:30:00,29.6,34.8,27.5,31.83333333333333,25.7,25.7,[25.7],34.8,1.0,33.2,24.1,22.0,1.0,27.5,24.4,22.0
2023-06-05 17:35:00,29.6,34.8,26.8,31.6,25.7,25.7,[25.7],34.8,1.0,33.2,24.1,22.0,1.0,26.8,24.2,22.0
2023-06-05 17:40:00,29.6,34.7,26.8,31.566666666666663,25.7,25.7,[25.7],34.7,1.0,33.2,24.1,22.0,1.0,26.8,24.3,22.0
2023-06-05 17:45:00,29.5,34.7,27.1,31.666666666666668,25.7,25.7,[25.7],34.7,1.0,33.2,24.2,22.0,1.0,27.1,24.3,22.0
2023-06-05 17:50:00,29.5,34.7,27.2,31.700000000000003,25.7,25.7,[25.7],34.7,1.0,33.2,24.1,22.0,1.0,27.2,24.4,22.0
2023-06-05 17:55:00,29.5,34.8,27.2,31.73333333333333,25.7,25.7,[25.7],34.8,1.0,33.2,24.1,22.0,1.0,27.2,24.4,22.0
2023-06-05 18:00:00,29.5,34.8,27.2,31.73333333333333,25.7,25.7,[25.7],34.8,1.0,33.2,24.3,22.0,1.0,27.2,24.4,22.0
2023-06-05 18:05:00,29.4,34.8,27.3,31.766666666666666,25.6,25.6,[25.6],34.8,1.0,33.2,24.3,22.0,1.0,27.3,24.4,22.0
2023-06-05 18:10:00,29.4,34.9,27.4,31.83333333333333,25.6,25.6,[25.6],34.9,1.0,33.2,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 18:15:00,29.3,34.9,27.4,31.8,25.6,25.6,[25.6],34.9,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 18:20:00,29.3,34.8,27.4,31.76666666666667,25.6,25.6,[25.6],34.8,1.0,33.1,23.8,22.0,1.0,27.4,24.2,22.0
2023-06-05 18:25:00,29.3,34.8,26.9,31.600000000000005,25.6,25.6,[25.6],34.8,1.0,33.1,24.1,22.0,1.0,26.9,24.3,22.0
2023-06-05 18:30:00,29.3,34.7,27.0,31.633333333333336,25.6,25.6,[25.6],34.7,1.0,33.2,24.1,22.0,1.0,27.0,24.3,22.0
2023-06-05 18:35:00,29.3,34.8,27.2,31.73333333333333,25.6,25.6,[25.6],34.8,1.0,33.2,24.1,22.0,1.0,27.2,24.3,22.0
2023-06-05 18:40:00,29.3,34.8,27.4,31.8,25.6,25.6,[25.6],34.8,1.0,33.2,24.1,22.0,1.0,27.4,24.4,22.0
2023-06-05 18:45:00,29.3,34.8,27.4,31.8,25.6,25.6,[25.6],34.8,1.0,33.2,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 18:50:00,29.2,34.8,27.4,31.8,25.6,25.6,[25.6],34.8,1.0,33.2,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 18:55:00,29.2,34.8,27.4,31.76666666666667,25.6,25.6,[25.6],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 19:00:00,29.2,34.8,27.4,31.76666666666667,25.6,25.6,[25.6],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.3,22.0
2023-06-05 19:05:00,29.2,34.8,27.5,31.8,25.6,25.6,[25.6],34.8,1.0,33.1,24.2,22.0,1.0,27.5,24.4,22.0
2023-06-05 19:10:00,29.1,34.8,27.5,31.8,25.5,25.5,[25.5],34.8,1.0,33.1,24.0,22.0,1.0,27.5,24.2,22.0
2023-06-05 19:15:00,29.1,34.7,27.1,31.633333333333336,25.5,25.5,[25.5],34.7,1.0,33.1,24.1,22.0,1.0,27.1,24.3,22.0
2023-06-05 19:20:00,29.1,34.7,27.1,31.633333333333336,25.5,25.5,[25.5],34.7,1.0,33.1,24.1,22.0,1.0,27.1,24.3,22.0
2023-06-05 19:25:00,29.1,34.6,27.2,31.6,25.5,25.5,[25.5],34.6,1.0,33.0,24.1,22.0,1.0,27.2,24.4,22.0
2023-06-05 19:30:00,29.1,34.6,27.3,31.63333333333333,25.5,25.5,[25.5],34.6,1.0,33.0,24.2,22.0,1.0,27.3,24.3,22.0
2023-06-05 19:35:00,29.1,34.7,27.3,31.700000000000003,25.5,25.5,[25.5],34.7,1.0,33.1,24.2,22.0,1.0,27.3,24.3,22.0
2023-06-05 19:40:00,29.1,34.7,27.4,31.733333333333334,25.5,25.5,[25.5],34.7,1.0,33.1,24.2,22.0,1.0,27.4,24.3,22.0
2023-06-05 19:45:00,29.1,34.7,27.4,31.733333333333334,25.5,25.5,[25.5],34.7,1.0,33.1,24.1,22.0,1.0,27.4,24.4,22.0
2023-06-05 19:50:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.1,22.0,1.0,27.4,24.3,22.0
2023-06-05 19:55:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:00:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:05:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.1,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:10:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:15:00,29.0,34.8,27.4,31.76666666666667,25.5,25.5,[25.5],34.8,1.0,33.1,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:20:00,29.0,34.8,27.4,31.73333333333333,25.5,25.5,[25.5],34.8,1.0,33.0,24.1,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:25:00,29.0,34.8,27.4,31.73333333333333,25.5,25.5,[25.5],34.8,1.0,33.0,24.2,22.0,1.0,27.4,24.4,22.0
2023-06-05 20:30:00,29.0,34.8,27.4,31.73333333333333,25.5,25.5,[25.5],34.8,1.0,33.0,24.2,22.0,1.0,27.4,24.3,22.0
2023-06-05 20:35:00,29.0,34.8,27.1,31.633333333333336,25.4,25.4,[25.4],34.8,1.0,33.0,23.8,22.0,1.0,27.1,24.2,22.0
2023-06-05 20:40:00,28.9,34.7,26.8,31.53333333333333,25.4,25.4,[25.4],34.7,1.0,33.1,24.1,22.0,1.0,26.8,24.3,22.0
2023-06-05 20:45:00,28.8,34.6,27.0,31.566666666666663,25.4,25.4,[25.4],34.6,1.0,33.1,24.1,22.0,1.0,27.0,24.3,22.0
2023-06-05 20:50:00,28.8,34.6,27.0,31.566666666666663,25.5,25.5,[25.5],34.6,1.0,33.1,24.2,22.0,1.0,27.0,24.3,22.0
2023-06-05 20:55:00,28.8,34.6,27.1,31.600000000000005,25.4,25.4,[25.4],34.6,1.0,33.1,24.1,22.0,1.0,27.1,24.3,22.0
2023-06-05 21:00:00,28.8,34.6,27.2,31.6,25.4,25.4,[25.4],34.6,1.0,33.0,24.1,22.0,1.0,27.2,24.3,22.0
2023-06-05 21:05:00,28.8,,,,25.4,25.4,[25.4],,1.0,,24.1,22.0,1.0,,24.3,22.0
2023-06-05 21:10:00,28.7,34.6,27.4,31.666666666666668,25.4,25.4,[25.4],34.6,1.0,33.0,24.0,22.0,1.0,27.4,24.3,22.0
