time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3791349_c,3791349_h,3791349_p,3791349_r,3791349_s,3811339_c,3811339_h,3811339_r,3811339_s,601808_c,601808_h,601808_p,601808_r,601808_s,601809_c,601809_h,601809_p,601809_r,601809_s
2023-06-05 09:10:00,29.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.35,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.5,29.0,25.0,,29.7,,,
2023-06-05 09:15:00,29.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.33,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.7,,,
2023-06-05 09:20:00,29.0,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.37,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.54,28.0,25.0,,29.6,,,
2023-06-05 09:25:00,29.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.48,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.61,28.0,25.0,,29.7,,,
2023-06-05 09:30:00,29.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.39,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.52,28.0,25.0,,29.7,,,
2023-06-05 09:35:00,29.0,15.0,38.0,29.8,35.95,29.7,29.7,[29.7],1.0,38.0,3.5,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.6,28.0,25.0,,29.8,,,
2023-06-05 09:40:00,29.0,15.0,38.0,29.8,35.95,29.7,29.7,[29.7],1.0,38.0,3.5,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.55,28.0,25.0,,29.8,,,
2023-06-05 09:45:00,29.0,15.0,38.0,29.8,35.95,29.7,29.7,[29.7],1.0,38.0,3.51,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.58,28.0,25.0,,29.8,,,
2023-06-05 09:50:00,29.0,15.0,38.0,29.7,35.925,29.7,29.7,[29.7],1.0,38.0,3.48,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.56,29.0,25.0,,29.7,,,
2023-06-05 09:55:00,29.0,15.0,38.1,29.7,36.0,29.7,29.7,[29.7],1.0,38.1,3.5,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.6,28.0,25.0,,29.7,,,
2023-06-05 10:00:00,29.1,15.0,38.1,29.6,35.975,29.7,29.7,[29.7],1.0,38.1,3.48,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.64,28.0,25.0,,29.6,,,
2023-06-05 10:05:00,29.1,15.0,38.2,29.8,36.1,29.7,29.7,[29.7],1.0,38.2,3.49,29.0,18.0,1.0,38.2,27.0,22.0,1.0,38.2,3.63,28.0,25.0,,29.8,,,
2023-06-05 10:10:00,29.1,15.0,38.2,29.9,36.125,29.7,29.7,[29.7],1.0,38.2,3.5,29.0,18.0,1.0,38.2,28.0,22.0,1.0,38.2,3.66,28.0,25.0,,29.9,,,
2023-06-05 10:15:00,29.1,15.0,38.2,29.9,36.125,29.7,29.7,[29.7],1.0,38.2,3.46,29.0,18.0,1.0,38.2,28.0,22.0,1.0,38.2,3.64,28.0,25.0,,29.9,,,
2023-06-05 10:20:00,29.0,15.0,38.2,29.9,36.125,29.7,29.7,[29.7],1.0,38.2,3.42,29.0,18.0,1.0,38.2,28.0,22.0,1.0,38.2,3.57,28.0,25.0,,29.9,,,
2023-06-05 10:25:00,29.0,15.0,38.2,30.0,36.150000000000006,29.7,29.7,[29.7],1.0,38.2,3.46,29.0,18.0,1.0,38.2,28.0,22.0,1.0,38.2,3.6,29.0,25.0,,30.0,,,
2023-06-05 10:30:00,29.0,15.0,38.2,30.1,36.175,29.8,29.8,[29.8],1.0,38.2,3.49,29.0,18.0,1.0,38.2,28.0,22.0,1.0,38.2,3.6,29.0,25.0,,30.1,,,
2023-06-05 10:35:00,29.0,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.43,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.58,28.0,25.0,,30.1,,,
2023-06-05 10:40:00,28.9,15.0,38.1,30.0,36.075,29.8,29.8,[29.8],1.0,38.1,3.43,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.59,29.0,25.0,,30.0,,,
2023-06-05 10:45:00,28.9,15.0,38.1,30.2,36.125,29.9,29.9,[29.9],1.0,38.1,3.47,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.57,29.0,25.0,,30.2,,,
2023-06-05 10:50:00,28.9,15.0,37.9,30.2,35.974999999999994,29.8,29.8,[29.8],1.0,37.9,3.43,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.56,29.0,25.0,,30.2,,,
2023-06-05 10:55:00,28.8,15.0,37.9,30.2,35.974999999999994,29.9,29.9,[29.9],1.0,37.9,3.41,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.52,28.0,25.0,,30.2,,,
2023-06-05 11:00:00,28.8,15.0,37.9,30.2,35.974999999999994,29.9,29.9,[29.9],1.0,37.9,3.4,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.5,29.0,25.0,,30.2,,,
2023-06-05 11:05:00,28.7,15.0,38.0,30.3,36.075,29.9,29.9,[29.9],1.0,38.0,3.36,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.46,29.0,25.0,,30.3,,,
2023-06-05 11:10:00,28.6,15.0,38.1,30.3,36.150000000000006,29.8,29.8,[29.8],1.0,38.1,3.32,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.43,29.0,25.0,,30.3,,,
2023-06-05 11:15:00,28.6,15.0,38.1,30.2,36.125,29.8,29.8,[29.8],1.0,38.1,,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,,29.0,25.0,,30.2,,,
2023-06-05 11:20:00,28.6,15.0,38.2,30.2,36.2,29.8,29.8,[29.8],1.0,38.2,3.29,29.0,18.0,1.0,38.2,27.0,22.0,1.0,38.2,3.375,28.0,25.0,,30.2,,,
2023-06-05 11:25:00,28.6,15.0,38.2,30.2,36.2,29.7,29.7,[29.7],1.0,38.2,3.3,29.0,18.0,1.0,38.2,27.0,22.0,1.0,38.2,3.41,28.0,25.0,,30.2,,,
2023-06-05 11:30:00,28.6,15.0,38.1,30.2,36.125,29.7,29.7,[29.7],1.0,38.1,3.28,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.38,29.0,25.0,,30.2,,,
2023-06-05 11:35:00,28.6,15.0,38.1,30.2,36.125,29.7,29.7,[29.7],1.0,38.1,3.26,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.34,29.0,25.0,,30.2,,,
2023-06-05 11:40:00,28.5,15.0,38.2,30.2,36.2,29.7,29.7,[29.7],1.0,38.2,3.26,29.0,18.0,1.0,38.2,27.0,22.0,1.0,38.2,3.33,29.0,25.0,,30.2,,,
2023-06-05 11:45:00,28.5,15.0,38.1,30.0,36.075,29.7,29.7,[29.7],1.0,38.1,3.24,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.32,28.0,25.0,,30.0,,,
2023-06-05 11:50:00,28.5,15.0,38.1,30.0,36.075,29.6,29.6,[29.6],1.0,38.1,3.23,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.32,28.0,25.0,,30.0,,,
2023-06-05 11:55:00,28.4,15.0,38.1,29.8,36.025000000000006,29.6,29.6,[29.6],1.0,38.1,3.21,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.31,28.0,25.0,,29.8,,,
2023-06-05 12:00:00,28.4,15.0,38.0,29.8,35.95,29.6,29.6,[29.6],1.0,38.0,3.22,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.28,28.0,25.0,,29.8,,,
2023-06-05 12:05:00,28.3,15.0,38.0,29.8,35.95,29.6,29.6,[29.6],1.0,38.0,3.23,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.26,27.0,25.0,,29.8,,,
2023-06-05 12:10:00,28.3,,37.9,29.8,35.875,29.5,29.5,[29.5],1.0,37.9,3.2,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.24,28.0,25.0,,29.8,,,
2023-06-05 12:15:00,28.3,15.0,37.9,29.8,35.875,29.5,29.5,[29.5],1.0,37.9,3.24,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.31,28.0,25.0,,29.8,,,
2023-06-05 12:20:00,28.3,15.0,37.9,29.5,35.8,29.5,29.5,[29.5],1.0,37.9,3.24,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.33,28.0,25.0,,29.5,,,
2023-06-05 12:25:00,28.4,15.0,37.9,29.5,35.8,29.5,29.5,[29.5],1.0,37.9,3.25,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.3,27.0,25.0,,29.5,,,
2023-06-05 12:30:00,28.4,15.0,37.9,29.5,35.8,29.5,29.5,[29.5],1.0,37.9,3.25,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.35,28.0,25.0,,29.5,,,
2023-06-05 12:35:00,28.4,15.0,37.9,29.5,35.8,29.5,29.5,[29.5],1.0,37.9,3.24,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.36,28.0,25.0,,29.5,,,
2023-06-05 12:40:00,28.4,15.0,37.8,29.4,35.7,29.5,29.5,[29.5],1.0,37.8,3.27,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.38,28.0,25.0,,29.4,,,
2023-06-05 12:45:00,28.4,15.0,37.8,29.4,35.7,29.5,29.5,[29.5],1.0,37.8,3.27,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.45,28.0,25.0,,29.4,,,
2023-06-05 12:50:00,28.5,15.0,37.8,29.4,35.7,29.5,29.5,[29.5],1.0,37.8,3.28,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,27.0,25.0,,29.4,,,
2023-06-05 12:55:00,28.5,15.0,37.8,29.2,35.65,29.4,29.4,[29.4],1.0,37.8,3.28,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.35,29.0,25.0,,29.2,,,
2023-06-05 13:00:00,28.5,15.0,37.8,29.2,35.65,29.4,29.4,[29.4],1.0,37.8,3.27,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,28.0,25.0,,29.2,,,
2023-06-05 13:05:00,28.6,15.0,37.8,29.3,35.675,29.4,29.4,[29.4],1.0,37.8,3.27,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.35,28.0,25.0,,29.3,3.32,,
2023-06-05 13:10:00,28.6,15.0,37.7,29.4,35.625,29.4,29.4,[29.4],1.0,37.7,3.28,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,28.0,25.0,,29.4,3.31,,
2023-06-05 13:15:00,28.6,15.0,37.7,29.4,35.625,29.4,29.4,[29.4],1.0,37.7,3.28,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,28.0,25.0,,29.4,3.32,,
2023-06-05 13:20:00,28.6,15.0,37.7,29.3,35.6,29.4,29.4,[29.4],1.0,37.7,3.25,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.3,3.29,,
2023-06-05 13:25:00,28.6,15.0,37.7,29.2,35.575,29.4,29.4,[29.4],1.0,37.7,3.27,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.3,,
2023-06-05 13:30:00,28.6,15.0,37.7,29.3,35.6,29.4,29.4,[29.4],1.0,37.7,3.27,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,28.0,25.0,,29.3,3.3,,
2023-06-05 13:35:00,28.6,15.0,37.7,29.3,35.6,29.3,29.3,[29.3],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,28.0,25.0,,29.3,3.31,,
2023-06-05 13:40:00,28.6,15.0,37.7,29.3,35.6,29.3,29.3,[29.3],1.0,37.7,3.26,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,28.0,25.0,,29.3,3.33,,
2023-06-05 13:45:00,28.6,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.29,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,28.0,25.0,,29.3,3.29,,
2023-06-05 13:50:00,28.6,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.26,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.35,28.0,25.0,,29.3,3.3,,
2023-06-05 13:55:00,28.7,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.24,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.33,28.0,25.0,,29.2,3.3,,
2023-06-05 14:00:00,28.6,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.26,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.36,28.0,25.0,,29.2,3.3,,
2023-06-05 14:05:00,28.6,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.28,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.38,27.0,25.0,,29.3,3.31,,
2023-06-05 14:10:00,28.7,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.3,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.41,28.0,25.0,,29.2,3.36,,
2023-06-05 14:15:00,28.7,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.27,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,28.0,25.0,,29.2,3.3,,
2023-06-05 14:20:00,28.7,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.27,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,28.0,25.0,,29.2,3.33,,
2023-06-05 14:25:00,28.7,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.27,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.36,28.0,25.0,,29.2,3.3,,
2023-06-05 14:30:00,28.7,15.0,37.8,29.2,35.65,29.2,29.2,[29.2],1.0,37.8,3.28,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.35,28.0,25.0,,29.2,3.3,,
2023-06-05 14:35:00,28.7,15.0,37.8,29.0,35.599999999999994,29.2,29.2,[29.2],1.0,37.8,3.28,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.37,28.0,25.0,,29.0,3.32,,
2023-06-05 14:40:00,28.7,15.0,37.8,29.2,35.65,29.2,29.2,[29.2],1.0,37.8,3.28,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.36,27.0,25.0,,29.2,3.32,,
2023-06-05 14:45:00,28.8,15.0,37.8,29.2,35.65,29.2,29.2,[29.2],1.0,37.8,3.25,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.36,28.0,25.0,,29.2,3.31,,
2023-06-05 14:50:00,28.7,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,28.0,25.0,,29.2,3.32,,
2023-06-05 14:55:00,28.7,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.26,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.1,3.28,,
2023-06-05 15:00:00,28.7,15.0,37.7,29.2,35.575,,,,1.0,37.7,3.26,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,28.0,25.0,,29.2,3.3,,
2023-06-05 15:05:00,28.7,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,3.28,,
2023-06-05 15:10:00,28.7,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.29,,
2023-06-05 15:15:00,28.7,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.28,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.37,28.0,25.0,,29.2,3.32,,
2023-06-05 15:20:00,28.7,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,27.0,25.0,,29.1,3.29,,
2023-06-05 15:25:00,28.7,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.27,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,28.0,25.0,,29.0,3.31,,
2023-06-05 15:30:00,28.7,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.1,3.28,,
2023-06-05 15:35:00,28.6,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.22,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,27.0,25.0,,29.0,3.28,,
2023-06-05 15:40:00,28.6,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.1,3.26,,
2023-06-05 15:45:00,28.6,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.21,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.1,3.23,,
2023-06-05 15:50:00,28.6,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.1,3.26,,
2023-06-05 15:55:00,28.5,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.29,,
2023-06-05 16:00:00,28.5,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,3.27,,
2023-06-05 16:05:00,28.5,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.0,,,
2023-06-05 16:10:00,28.5,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.23,27.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.0,,,
2023-06-05 16:15:00,28.5,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.21,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.29,28.0,25.0,,29.2,,,
2023-06-05 16:20:00,28.5,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,,,
2023-06-05 16:25:00,28.5,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,,,
2023-06-05 16:30:00,28.5,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.26,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.0,,,
2023-06-05 16:35:00,28.5,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.23,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.28,28.0,25.0,,28.9,,,
2023-06-05 16:40:00,28.4,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.24,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,28.9,,,
2023-06-05 16:45:00,28.4,15.0,37.7,28.9,35.5,29.2,29.2,[29.2],1.0,37.7,3.22,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,28.9,,,
2023-06-05 16:50:00,28.4,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.25,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,27.0,25.0,,28.9,,,
2023-06-05 16:55:00,28.4,15.0,37.8,28.9,35.575,29.1,29.1,[29.1],1.0,37.8,3.23,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.3,27.0,25.0,,28.9,,,
2023-06-05 17:00:00,28.4,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.25,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.31,27.0,25.0,,29.0,,,
2023-06-05 17:05:00,28.4,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.24,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,27.0,25.0,,29.0,,,
2023-06-05 17:10:00,28.4,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.25,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.31,28.0,25.0,,29.0,,,
2023-06-05 17:15:00,28.4,15.0,37.8,29.1,35.625,29.1,29.1,[29.1],1.0,37.8,3.23,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.3,27.0,25.0,,29.1,,,
2023-06-05 17:20:00,28.3,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.21,28.0,24.0,1.0,37.8,27.0,24.0,1.0,37.8,3.27,28.0,25.0,,29.0,,,
2023-06-05 17:25:00,28.3,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.23,28.0,26.0,1.0,37.7,27.0,24.0,1.0,37.7,3.29,28.0,25.0,,29.0,,,
2023-06-05 17:30:00,28.3,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.2,28.0,26.0,1.0,37.7,27.0,26.0,1.0,37.7,3.28,28.0,26.0,,29.0,,,
2023-06-05 17:35:00,28.3,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.22,28.0,26.0,1.0,37.7,27.0,26.0,1.0,37.7,3.27,28.0,26.0,,29.0,,,
2023-06-05 17:40:00,28.3,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.2,28.0,26.0,1.0,37.7,27.0,26.0,1.0,37.7,3.28,28.0,26.0,,28.9,,,
2023-06-05 17:45:00,28.3,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,,28.0,26.0,1.0,37.7,27.0,26.0,1.0,37.7,,29.0,26.0,,29.0,,,
2023-06-05 17:50:00,28.3,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.21,28.0,24.0,1.0,37.8,27.0,26.0,1.0,37.8,3.29,29.0,25.0,,29.0,,,
2023-06-05 17:55:00,28.3,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.2,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.31,28.0,25.0,,29.0,,,
2023-06-05 18:00:00,28.3,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.19,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.25,28.0,25.0,,28.9,,,
2023-06-05 18:05:00,28.3,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,0.0,1.0,37.7,27.0,24.0,1.0,37.7,3.26,27.0,25.0,,28.9,,,
2023-06-05 18:10:00,28.2,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.24,27.0,25.0,,29.0,,,
2023-06-05 18:15:00,28.2,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.28,28.0,25.0,,28.9,,,
2023-06-05 18:20:00,28.2,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.19,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.25,27.0,25.0,,28.9,,,
2023-06-05 18:25:00,28.2,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.25,28.0,25.0,,28.9,,,
2023-06-05 18:30:00,28.2,15.0,37.7,28.8,35.475,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.24,27.0,25.0,,28.8,,,
2023-06-05 18:35:00,28.2,15.0,37.8,28.8,35.55,29.1,29.1,[29.1],1.0,37.8,3.18,28.0,24.0,1.0,37.8,27.0,24.0,1.0,37.8,3.25,28.0,25.0,,28.8,,,
2023-06-05 18:40:00,28.2,15.0,37.8,28.9,35.575,29.1,29.1,[29.1],1.0,37.8,3.18,28.0,24.0,1.0,37.8,27.0,24.0,1.0,37.8,3.27,27.0,25.0,,28.9,,,
2023-06-05 18:45:00,28.2,15.0,37.8,29.0,35.599999999999994,29.1,29.1,[29.1],1.0,37.8,3.18,28.0,24.0,1.0,37.8,27.0,24.0,1.0,37.8,3.23,28.0,25.0,,29.0,,,
2023-06-05 18:50:00,28.2,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.18,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.23,27.0,25.0,,29.1,,,
2023-06-05 18:55:00,28.1,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.19,28.0,24.0,1.0,37.7,27.0,24.0,1.0,37.7,3.23,27.0,25.0,,29.1,,,
2023-06-05 19:00:00,28.1,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.17,28.0,26.0,1.0,37.7,27.0,24.0,1.0,37.7,3.24,27.0,25.0,,29.1,,,
2023-06-05 19:05:00,28.1,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.19,28.0,26.0,1.0,37.7,27.0,24.0,1.0,37.7,3.24,27.0,25.0,,29.1,3.23,,
2023-06-05 19:10:00,28.1,15.0,37.6,28.9,35.425000000000004,29.1,29.1,[29.1],1.0,37.6,3.18,28.0,26.0,1.0,37.6,27.0,24.0,1.0,37.6,3.26,28.0,25.0,,28.9,3.21,,
2023-06-05 19:15:00,28.1,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.19,28.0,26.0,1.0,37.7,0.0,24.0,1.0,37.7,3.25,28.0,25.0,,29.0,3.21,,
2023-06-05 19:20:00,28.1,15.0,37.7,28.9,35.5,29.1,29.1,[29.1],1.0,37.7,3.17,28.0,26.0,1.0,37.7,27.0,24.0,1.0,37.7,3.23,27.0,25.0,,28.9,3.2,,
