time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3805566_c,3805566_h,3805566_r,3805566_s,3805567_c,3805567_h,3805567_r,3805567_s,3805568_c,3805568_h,3805568_r,3805568_s
2023-05-30 21:25:00,,20.28,34.0,30.4,32.800000000000004,30.5,30.5,[30.5],1.0,30.4,28.7,21.0,1.0,34.0,29.0,21.0,1.0,34.0,29.0,21.0
2023-05-30 21:30:00,,20.31,34.0,30.4,32.800000000000004,30.4,30.4,[30.4],1.0,30.4,28.7,21.0,1.0,34.0,29.0,21.0,1.0,34.0,29.0,21.0
2023-05-30 21:35:00,,20.28,34.0,30.3,32.766666666666666,30.4,30.4,[30.4],1.0,30.3,28.7,21.0,1.0,34.0,29.0,21.0,1.0,34.0,29.0,21.0
2023-05-30 21:40:00,,20.22,33.9,30.4,32.73333333333333,30.3,30.3,[30.3],1.0,30.4,28.7,22.0,1.0,33.9,29.0,21.0,1.0,33.9,28.0,22.0
2023-05-30 21:45:00,,20.34,33.9,30.4,32.73333333333333,30.3,30.3,[30.3],1.0,30.4,28.6,22.0,1.0,33.9,29.0,22.0,1.0,33.9,28.0,22.0
2023-05-30 21:50:00,,20.25,33.8,30.2,32.6,30.3,30.3,[30.3],1.0,30.2,28.5,22.0,1.0,33.8,29.0,22.0,1.0,33.8,28.0,22.0
2023-05-30 21:55:00,,20.25,33.8,30.2,32.6,30.3,30.3,[30.3],1.0,30.2,28.5,22.0,1.0,33.8,29.0,22.0,1.0,33.8,28.0,22.0
2023-05-30 22:00:00,,20.31,33.8,30.3,32.63333333333333,30.2,30.2,[30.2],1.0,30.3,28.5,22.0,1.0,33.8,29.0,22.0,1.0,33.8,28.0,22.0
2023-05-30 22:05:00,,20.37,33.7,30.3,32.56666666666667,30.2,30.2,[30.2],1.0,30.3,28.4,23.0,1.0,33.7,29.0,24.0,1.0,33.7,28.0,23.0
2023-05-30 22:10:00,,20.31,33.7,30.2,32.53333333333334,30.1,30.1,[30.1],1.0,30.2,28.4,23.0,1.0,33.7,29.0,24.0,1.0,33.7,28.0,23.0
2023-05-30 22:15:00,,20.34,33.6,30.2,32.46666666666667,30.0,30.0,[30.0],1.0,30.2,28.4,23.0,1.0,33.6,29.0,24.0,1.0,33.6,28.0,23.0
2023-05-30 22:20:00,,20.22,33.6,30.2,32.46666666666667,30.0,30.0,[30.0],1.0,30.2,28.4,23.0,1.0,33.6,29.0,24.0,1.0,33.6,28.0,23.0
2023-05-30 22:25:00,,20.22,33.6,30.1,32.43333333333334,30.0,30.0,[30.0],1.0,30.1,28.2,23.0,1.0,33.6,29.0,24.0,1.0,33.6,28.0,23.0
2023-05-30 22:30:00,,20.28,33.6,30.2,32.46666666666667,30.0,30.0,[30.0],1.0,30.2,28.2,23.0,1.0,33.6,29.0,24.0,1.0,33.6,28.0,23.0
2023-05-30 22:35:00,,20.16,33.6,30.2,32.46666666666667,29.9,29.9,[29.9],1.0,30.2,28.2,23.0,1.0,33.6,29.0,25.0,1.0,33.6,28.0,23.0
2023-05-30 22:40:00,,20.19,33.5,30.1,32.36666666666667,29.9,29.9,[29.9],1.0,30.1,28.1,24.0,1.0,33.5,29.0,25.0,1.0,33.5,28.0,24.0
2023-05-30 22:45:00,,20.34,33.5,30.1,32.36666666666667,29.8,29.8,[29.8],1.0,30.1,28.2,24.0,1.0,33.5,28.0,25.0,1.0,33.5,28.0,24.0
2023-05-30 22:50:00,,20.31,33.5,30.1,32.36666666666667,29.7,29.7,[29.7],1.0,30.1,28.1,24.0,1.0,33.5,28.0,25.0,1.0,33.5,28.0,24.0
2023-05-30 22:55:00,,20.16,33.4,30.0,32.266666666666666,29.8,29.8,[29.8],1.0,30.0,28.1,24.0,1.0,33.4,28.0,25.0,1.0,33.4,28.0,24.0
2023-05-30 23:00:00,,20.13,33.4,30.0,32.266666666666666,29.6,29.6,[29.6],1.0,30.0,28.1,24.0,1.0,33.4,28.0,25.0,1.0,33.4,28.0,24.0
2023-05-30 23:05:00,,20.13,33.3,30.0,32.2,29.5,29.5,[29.5],1.0,30.0,28.1,24.0,1.0,33.3,28.0,25.0,1.0,33.3,28.0,24.0
2023-05-30 23:10:00,,20.25,33.3,30.0,32.2,29.6,29.6,[29.6],1.0,30.0,28.0,25.0,1.0,33.3,28.0,26.0,1.0,33.3,28.0,25.0
2023-05-30 23:15:00,,20.13,33.2,29.8,32.06666666666667,29.5,29.5,[29.5],1.0,29.8,27.9,25.0,1.0,33.2,28.0,26.0,1.0,33.2,28.0,25.0
2023-05-30 23:20:00,,20.19,33.1,29.9,32.03333333333333,29.3,29.3,[29.3],1.0,29.9,27.9,25.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,25.0
2023-05-30 23:25:00,,20.16,33.1,29.8,32.0,29.3,29.3,[29.3],1.0,29.8,27.9,25.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,25.0
2023-05-30 23:30:00,,20.13,33.1,29.7,31.96666666666667,29.3,29.3,[29.3],1.0,29.7,27.8,25.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,25.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,20.22,33.1,29.8,32.0,29.1,29.1,[29.1],1.0,29.8,27.8,26.0,1.0,33.1,29.0,27.0,1.0,33.1,28.0,26.0
2023-05-30 23:45:00,,20.16,33.0,29.7,31.9,29.2,29.2,[29.2],1.0,29.7,28.0,26.0,1.0,33.0,28.0,27.0,1.0,33.0,28.0,26.0
2023-05-30 23:50:00,,20.16,33.0,29.7,31.9,29.1,29.1,[29.1],1.0,29.7,27.8,26.0,1.0,33.0,28.0,27.0,1.0,33.0,28.0,26.0
2023-05-30 23:55:00,,20.07,33.0,29.8,31.933333333333334,29.1,29.1,[29.1],1.0,29.8,27.8,26.0,1.0,33.0,28.0,27.0,1.0,33.0,27.0,26.0
2023-05-31 00:00:00,,20.16,33.0,29.8,31.933333333333334,29.1,29.1,[29.1],1.0,29.8,28.1,26.0,1.0,33.0,29.0,27.0,1.0,33.0,28.0,26.0
2023-05-31 00:05:00,,20.25,33.0,29.7,31.9,29.2,29.2,[29.2],1.0,29.7,28.3,27.0,1.0,33.0,30.0,28.0,1.0,33.0,29.0,27.0
2023-05-31 00:10:00,,20.19,33.0,29.7,31.9,29.5,29.5,[29.5],1.0,29.7,28.6,26.0,1.0,33.0,29.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 00:15:00,,20.19,33.3,30.2,32.266666666666666,29.5,29.5,[29.5],1.0,30.2,28.2,25.0,1.0,33.3,29.0,25.0,1.0,33.3,28.0,26.0
2023-05-31 00:20:00,,20.34,33.3,30.0,32.2,29.3,29.3,[29.3],1.0,30.0,28.1,25.0,1.0,33.3,28.0,25.0,1.0,33.3,28.0,26.0
2023-05-31 00:25:00,,20.22,33.2,29.9,32.1,29.2,29.2,[29.2],1.0,29.9,27.9,25.0,1.0,33.2,28.0,25.0,1.0,33.2,27.0,26.0
2023-05-31 00:30:00,,20.25,33.2,29.9,32.1,29.1,29.1,[29.1],1.0,29.9,27.8,25.0,1.0,33.2,28.0,25.0,1.0,33.2,27.0,26.0
2023-05-31 00:35:00,,20.19,33.1,29.7,31.96666666666667,29.0,29.0,[29.0],1.0,29.7,27.8,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-05-31 00:40:00,,20.1,33.1,29.6,31.933333333333337,28.9,28.9,[28.9],1.0,29.6,27.7,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-05-31 00:45:00,,20.07,33.1,29.7,31.96666666666667,28.9,28.9,[28.9],1.0,29.7,27.7,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-05-31 00:50:00,,19.98,33.0,29.6,31.866666666666664,28.9,28.9,[28.9],1.0,29.6,27.6,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,26.0
2023-05-31 00:55:00,,20.16,32.9,29.6,31.8,28.8,28.8,[28.8],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:00:00,,20.13,32.9,29.5,31.766666666666666,28.8,28.8,[28.8],1.0,29.5,27.5,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:05:00,,20.16,32.8,29.6,31.73333333333333,28.8,28.8,[28.8],1.0,29.6,28.1,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-05-31 01:10:00,,20.16,32.9,29.6,31.8,28.8,28.8,[28.8],1.0,29.6,27.8,25.0,1.0,32.9,28.0,25.0,1.0,32.9,28.0,26.0
2023-05-31 01:15:00,,20.1,32.9,29.6,31.8,28.7,28.7,[28.7],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:20:00,,20.13,32.9,29.6,31.8,28.6,28.6,[28.6],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:25:00,,20.13,32.8,29.5,31.7,28.5,28.5,[28.5],1.0,29.5,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-05-31 01:30:00,,20.13,32.7,29.4,31.600000000000005,28.4,28.4,[28.4],1.0,29.4,27.4,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-05-31 01:35:00,,20.19,32.7,29.3,31.566666666666663,28.4,28.4,[28.4],1.0,29.3,27.5,25.0,1.0,32.7,27.0,25.0,1.0,32.7,27.0,26.0
2023-05-31 01:40:00,,20.25,32.7,29.4,31.600000000000005,28.4,28.4,[28.4],1.0,29.4,28.2,25.0,1.0,32.7,28.0,25.0,1.0,32.7,28.0,26.0
2023-05-31 01:45:00,,20.25,32.9,29.6,31.8,28.6,28.6,[28.6],1.0,29.6,28.0,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:50:00,,20.13,32.9,29.8,31.866666666666664,28.6,28.6,[28.6],1.0,29.8,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 01:55:00,,20.13,32.9,29.7,31.83333333333333,28.6,28.6,[28.6],1.0,29.7,28.0,25.0,1.0,32.9,28.0,25.0,1.0,32.9,28.0,26.0
2023-05-31 02:00:00,,20.13,33.0,29.9,31.96666666666667,28.5,28.5,[28.5],1.0,29.9,27.7,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,26.0
2023-05-31 02:05:00,,20.22,32.9,29.6,31.8,28.4,28.4,[28.4],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 02:10:00,,20.16,32.9,29.6,31.8,28.4,28.4,[28.4],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 02:15:00,,20.13,32.9,29.5,31.766666666666666,28.3,28.3,[28.3],1.0,29.5,28.2,25.0,1.0,32.9,28.0,25.0,1.0,32.9,28.0,26.0
2023-05-31 02:20:00,,20.22,32.9,29.6,31.8,28.4,28.4,[28.4],1.0,29.6,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 02:25:00,,20.16,32.9,29.7,31.83333333333333,28.3,28.3,[28.3],1.0,29.7,27.5,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-05-31 02:30:00,,20.19,32.9,29.6,31.8,28.3,28.3,[28.3],1.0,29.6,27.4,25.0,1.0,32.9,28.0,25.0,1.0,32.9,28.0,26.0
2023-05-31 02:35:00,,20.22,32.9,29.7,31.83333333333333,28.4,28.4,[28.4],1.0,29.7,28.5,27.0,1.0,32.9,28.0,25.0,1.0,32.9,29.0,28.0
2023-05-31 02:40:00,,20.34,33.0,29.7,31.9,28.6,28.6,[28.6],1.0,29.7,28.9,27.0,1.0,33.0,29.0,27.0,1.0,33.0,29.0,28.0
2023-05-31 02:45:00,,20.31,33.0,30.1,32.03333333333333,28.7,28.7,[28.7],1.0,30.1,29.0,27.0,1.0,33.0,29.0,27.0,1.0,33.0,29.0,28.0
2023-05-31 02:50:00,,20.31,33.5,30.5,32.5,28.7,28.7,[28.7],1.0,30.5,29.2,27.0,1.0,33.5,29.0,27.0,1.0,33.5,29.0,28.0
2023-05-31 02:55:00,,20.19,33.7,30.7,32.7,28.8,28.8,[28.8],1.0,30.7,28.9,26.0,1.0,33.7,29.0,26.0,1.0,33.7,29.0,26.0
2023-05-31 03:00:00,,20.22,33.7,30.7,32.7,28.9,28.9,[28.9],1.0,30.7,28.3,25.0,1.0,33.7,29.0,25.0,1.0,33.7,28.0,25.0
2023-05-31 03:05:00,,20.25,33.6,30.1,32.43333333333334,28.7,28.7,[28.7],1.0,30.1,28.0,25.0,1.0,33.6,28.0,25.0,1.0,33.6,28.0,25.0
2023-05-31 03:10:00,,20.13,33.5,29.8,32.266666666666666,28.6,28.6,[28.6],1.0,29.8,27.8,25.0,1.0,33.5,28.0,25.0,1.0,33.5,27.0,25.0
2023-05-31 03:15:00,,20.16,33.5,29.8,32.266666666666666,28.4,28.4,[28.4],1.0,29.8,27.7,25.0,1.0,33.5,28.0,25.0,1.0,33.5,27.0,25.0
2023-05-31 03:20:00,,20.25,33.2,29.6,32.0,28.3,28.3,[28.3],1.0,29.6,27.5,25.0,1.0,33.2,28.0,25.0,1.0,33.2,28.0,25.0
2023-05-31 03:25:00,,20.1,33.2,29.4,31.933333333333337,28.3,28.3,[28.3],1.0,29.4,27.4,25.0,1.0,33.2,28.0,25.0,1.0,33.2,27.0,25.0
2023-05-31 03:30:00,,20.19,33.0,29.4,31.8,28.2,28.2,[28.2],1.0,29.4,27.4,25.0,1.0,33.0,27.0,25.0,1.0,33.0,27.0,25.0
2023-05-31 03:35:00,,20.16,32.9,29.1,31.633333333333336,28.1,28.1,[28.1],1.0,29.1,27.2,25.0,1.0,32.9,27.0,25.0,1.0,32.9,27.0,25.0
2023-05-31 03:40:00,,20.07,32.9,29.2,31.666666666666668,28.0,28.0,[28.0],1.0,29.2,27.1,25.0,1.0,32.9,27.0,25.0,1.0,32.9,27.0,25.0
2023-05-31 03:45:00,,20.16,32.7,29.2,31.53333333333333,27.9,27.9,[27.9],1.0,29.2,27.1,25.0,1.0,32.7,27.0,25.0,1.0,32.7,27.0,25.0
2023-05-31 03:50:00,,20.19,32.6,29.0,31.4,27.9,27.9,[27.9],1.0,29.0,27.0,25.0,1.0,32.6,27.0,25.0,1.0,32.6,27.0,25.0
2023-05-31 03:55:00,,20.13,32.6,29.0,31.4,27.8,27.8,[27.8],1.0,29.0,26.9,25.0,1.0,32.6,27.0,25.0,1.0,32.6,27.0,25.0
2023-05-31 04:00:00,,20.1,32.5,28.9,31.3,27.8,27.8,[27.8],1.0,28.9,26.8,25.0,1.0,32.5,27.0,25.0,1.0,32.5,27.0,25.0
2023-05-31 04:05:00,,20.19,32.4,28.9,31.23333333333333,27.7,27.7,[27.7],1.0,28.9,26.8,25.0,1.0,32.4,27.0,25.0,1.0,32.4,27.0,25.0
2023-05-31 04:10:00,,20.04,32.2,28.7,31.03333333333333,27.6,27.6,[27.6],1.0,28.7,26.7,25.0,1.0,32.2,27.0,25.0,1.0,32.2,27.0,25.0
2023-05-31 04:15:00,,20.16,32.1,28.7,30.96666666666667,27.6,27.6,[27.6],1.0,28.7,26.8,25.0,1.0,32.1,27.0,25.0,1.0,32.1,26.0,25.0
2023-05-31 04:20:00,,20.25,32.1,28.8,31.0,27.6,27.6,[27.6],1.0,28.8,26.7,25.0,1.0,32.1,27.0,25.0,1.0,32.1,27.0,25.0
2023-05-31 04:25:00,,20.13,32.0,28.7,30.9,27.5,27.5,[27.5],1.0,28.7,26.6,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-05-31 04:30:00,,20.25,31.9,28.7,30.83333333333333,27.4,27.4,[27.4],1.0,28.7,26.8,25.0,1.0,31.9,27.0,25.0,1.0,31.9,27.0,25.0
2023-05-31 04:35:00,,20.1,31.9,28.8,30.866666666666664,27.4,27.4,[27.4],1.0,28.8,27.0,25.0,1.0,31.9,27.0,25.0,1.0,31.9,27.0,25.0
2023-05-31 04:40:00,,20.07,32.0,28.8,30.933333333333334,27.4,27.4,[27.4],1.0,28.8,26.7,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-05-31 04:45:00,,20.1,32.0,28.9,30.96666666666667,27.4,27.4,[27.4],1.0,28.9,26.6,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-05-31 04:50:00,,20.07,31.9,28.7,30.83333333333333,27.3,27.3,[27.3],1.0,28.7,26.5,25.0,1.0,31.9,26.0,25.0,1.0,31.9,26.0,25.0
2023-05-31 04:55:00,,19.98,31.8,28.7,30.766666666666666,27.2,27.2,[27.2],1.0,28.7,26.5,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-05-31 05:00:00,,20.1,31.8,28.7,30.766666666666666,27.1,27.1,[27.1],1.0,28.7,27.0,25.0,1.0,31.8,27.0,25.0,1.0,31.8,27.0,25.0
2023-05-31 05:05:00,,20.04,31.8,29.0,30.866666666666664,27.5,27.5,[27.5],1.0,29.0,28.2,27.0,1.0,31.8,29.0,27.0,1.0,31.8,28.0,27.0
2023-05-31 05:10:00,,20.25,32.3,29.0,31.2,27.9,27.9,[27.9],1.0,29.0,29.7,27.0,1.0,32.3,29.0,27.0,1.0,32.3,29.0,27.0
2023-05-31 05:15:00,,20.19,32.3,29.8,31.466666666666665,27.9,27.9,[27.9],1.0,29.8,27.8,26.0,1.0,32.3,28.0,26.0,1.0,32.3,28.0,26.0
2023-05-31 05:20:00,,20.19,32.6,29.8,31.666666666666668,27.8,27.8,[27.8],1.0,29.8,27.8,26.0,1.0,32.6,28.0,26.0,1.0,32.6,28.0,26.0
2023-05-31 05:25:00,,20.1,32.8,29.5,31.7,27.8,27.8,[27.8],1.0,29.5,28.3,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-05-31 05:30:00,,20.1,32.9,29.8,31.866666666666664,27.9,27.9,[27.9],1.0,29.8,27.8,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 05:35:00,,20.25,32.9,29.8,31.866666666666664,27.8,27.8,[27.8],1.0,29.8,27.4,26.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-05-31 05:40:00,,20.16,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,27.6,26.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-05-31 05:45:00,,20.07,32.9,29.3,31.7,27.7,27.7,[27.7],1.0,29.3,28.3,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 05:50:00,,20.19,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,28.5,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 05:55:00,,20.13,33.0,29.8,31.933333333333334,27.8,27.8,[27.8],1.0,29.8,27.6,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 06:00:00,,20.19,33.0,29.8,31.933333333333334,27.7,27.7,[27.7],1.0,29.8,28.2,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:05:00,,20.31,33.0,29.7,31.9,27.8,27.8,[27.8],1.0,29.7,28.0,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:10:00,,20.16,33.0,29.7,31.9,27.7,27.7,[27.7],1.0,29.7,27.4,26.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 06:15:00,,20.16,33.0,29.7,31.9,27.6,27.6,[27.6],1.0,29.7,28.1,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:20:00,,20.07,33.0,29.7,31.9,27.7,27.7,[27.7],1.0,29.7,27.7,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 06:25:00,,20.1,33.0,29.7,31.9,27.6,27.6,[27.6],1.0,29.7,27.3,26.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 06:30:00,,20.16,33.0,29.5,31.83333333333333,27.6,27.6,[27.6],1.0,29.5,28.0,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:35:00,,20.16,33.0,29.5,31.83333333333333,27.6,27.6,[27.6],1.0,29.5,28.4,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:40:00,,20.13,33.1,29.8,32.0,27.7,27.7,[27.7],1.0,29.8,27.7,26.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-05-31 06:45:00,,20.25,33.0,29.8,31.933333333333334,27.7,27.7,[27.7],1.0,29.8,27.7,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:50:00,,20.22,33.0,29.7,31.9,27.7,27.7,[27.7],1.0,29.7,28.4,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 06:55:00,,20.16,33.1,29.6,31.933333333333337,27.8,27.8,[27.8],1.0,29.6,27.6,26.0,1.0,33.1,27.0,26.0,1.0,33.1,27.0,26.0
2023-05-31 07:00:00,,20.19,33.1,29.6,31.933333333333337,27.7,27.7,[27.7],1.0,29.6,27.2,26.0,1.0,33.1,27.0,26.0,1.0,33.1,27.0,26.0
2023-05-31 07:05:00,,20.22,33.0,29.3,31.766666666666666,27.6,27.6,[27.6],1.0,29.3,27.9,26.0,1.0,33.0,27.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 07:10:00,,20.1,32.9,29.6,31.8,27.6,27.6,[27.6],1.0,29.6,28.3,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 07:15:00,,20.19,33.0,29.8,31.933333333333334,27.7,27.7,[27.7],1.0,29.8,28.0,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 07:20:00,,20.19,33.0,29.8,31.933333333333334,27.8,27.8,[27.8],1.0,29.8,27.3,26.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 07:25:00,,20.04,33.0,29.5,31.83333333333333,27.6,27.6,[27.6],1.0,29.5,27.8,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 07:30:00,,20.28,33.0,29.5,31.83333333333333,27.6,27.6,[27.6],1.0,29.5,28.4,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 07:35:00,,20.25,33.0,29.8,31.933333333333334,27.8,27.8,[27.8],1.0,29.8,28.4,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 07:40:00,,20.16,33.0,29.7,31.9,27.9,27.9,[27.9],1.0,29.7,28.1,28.0,1.0,33.0,29.0,28.0,1.0,33.0,28.0,28.0
2023-05-31 07:45:00,,20.31,33.2,29.5,31.96666666666667,28.5,28.5,[28.5],1.0,29.5,30.7,28.0,1.0,33.2,30.0,28.0,1.0,33.2,30.0,28.0
2023-05-31 07:50:00,,20.4,33.6,30.4,32.53333333333333,28.4,28.4,[28.4],1.0,30.4,28.5,26.0,1.0,33.6,28.0,26.0,1.0,33.6,28.0,26.0
2023-05-31 07:55:00,,20.16,33.6,30.0,32.4,28.3,28.3,[28.3],1.0,30.0,27.9,25.0,1.0,33.6,28.0,26.0,1.0,33.6,28.0,26.0
2023-05-31 08:00:00,,20.22,33.6,29.8,32.333333333333336,28.2,28.2,[28.2],1.0,29.8,27.6,25.0,1.0,33.6,28.0,26.0,1.0,33.6,27.0,26.0
2023-05-31 08:05:00,,20.28,33.3,29.8,32.13333333333333,28.1,28.1,[28.1],1.0,29.8,27.4,25.0,1.0,33.3,27.0,26.0,1.0,33.3,27.0,26.0
2023-05-31 08:10:00,,20.13,33.2,29.5,31.96666666666667,27.9,27.9,[27.9],1.0,29.5,28.1,25.0,1.0,33.2,28.0,26.0,1.0,33.2,28.0,26.0
2023-05-31 08:15:00,,20.22,33.2,29.7,32.03333333333334,27.9,27.9,[27.9],1.0,29.7,28.1,25.0,1.0,33.2,28.0,26.0,1.0,33.2,28.0,26.0
2023-05-31 08:20:00,,20.22,33.1,29.5,31.9,27.9,27.9,[27.9],1.0,29.5,27.5,25.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-05-31 08:25:00,,20.19,33.0,29.5,31.83333333333333,27.9,27.9,[27.9],1.0,29.5,27.6,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 08:30:00,,20.25,33.0,29.7,31.9,27.8,27.8,[27.8],1.0,29.7,28.3,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 08:35:00,,20.28,33.0,29.8,31.933333333333334,28.0,28.0,[28.0],1.0,29.8,27.9,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 08:40:00,,20.31,33.0,29.8,31.933333333333334,28.0,28.0,[28.0],1.0,29.8,27.5,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 08:45:00,,20.25,33.0,29.6,31.866666666666664,28.0,28.0,[28.0],1.0,29.6,28.3,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 08:50:00,,20.28,33.0,29.7,31.9,28.1,28.1,[28.1],1.0,29.7,27.7,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 08:55:00,,20.25,33.0,29.7,31.9,28.1,28.1,[28.1],1.0,29.7,27.5,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 09:00:00,,20.25,32.9,29.5,31.766666666666666,28.0,28.0,[28.0],1.0,29.5,28.3,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 09:05:00,,20.34,33.0,29.7,31.9,28.1,28.1,[28.1],1.0,29.7,27.8,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 09:10:00,,20.25,33.0,29.8,31.933333333333334,28.1,28.1,[28.1],1.0,29.8,27.7,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 09:15:00,,20.37,33.0,29.7,31.9,28.1,28.1,[28.1],1.0,29.7,28.2,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 09:20:00,,20.19,33.0,29.7,31.9,28.1,28.1,[28.1],1.0,29.7,27.6,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-05-31 09:25:00,,20.19,33.0,29.6,31.866666666666664,28.1,28.1,[28.1],1.0,29.6,27.4,25.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 09:30:00,,20.25,32.9,29.5,31.766666666666666,28.0,28.0,[28.0],1.0,29.5,28.0,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-05-31 09:35:00,,20.25,32.9,29.6,31.8,28.1,28.1,[28.1],1.0,29.6,27.8,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-05-31 09:40:00,,20.19,33.0,29.6,31.866666666666664,28.1,28.1,[28.1],1.0,29.6,27.5,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-05-31 09:45:00,,20.19,32.9,29.5,31.766666666666666,28.0,28.0,[28.0],1.0,29.5,28.3,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
