time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795473_c,3795473_p,3795473_r,3795473_s,43999_c,43999_h,43999_p,43999_r,43999_s,44000_c,44000_h,44000_p,44000_r,44000_s
2023-06-05 02:30:00,54.9,,30.7,29.6,30.15,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.7,17.3,28.9,26.0,1.0,29.6,14.6,26.2,26.0
2023-06-05 02:35:00,54.9,,30.7,29.6,30.15,26.0,26.0,[26.0],1.0,37.9,27.0,29.0,1.0,30.7,17.3,28.9,26.0,1.0,29.6,4.4,25.7,26.0
2023-06-05 02:40:00,55.3,,30.6,29.6,30.1,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.6,17.3,28.9,26.0,1.0,29.6,4.4,26.4,26.0
2023-06-05 02:45:00,54.9,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,37.6,27.0,29.0,1.0,30.6,17.5,28.9,26.0,1.0,29.6,15.2,25.6,26.0
2023-06-05 02:50:00,53.9,,30.1,29.6,29.85,25.9,25.9,[25.9],1.0,22.8,28.0,29.0,1.0,30.1,17.3,28.9,26.0,1.0,29.6,4.3,26.4,26.0
2023-06-05 02:55:00,54.5,,30.7,29.6,30.15,26.0,26.0,[26.0],1.0,37.7,27.0,29.0,1.0,30.7,17.5,28.9,26.0,1.0,29.6,15.8,25.6,26.0
2023-06-05 03:00:00,53.4,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,22.7,27.0,29.0,1.0,30.3,17.4,28.8,26.0,1.0,29.6,4.4,26.5,26.0
2023-06-05 03:05:00,54.6,,30.8,29.5,30.15,26.0,26.0,[26.0],1.0,37.0,28.0,29.0,1.0,30.8,17.5,28.8,26.0,1.0,29.5,15.1,25.7,26.0
2023-06-05 03:10:00,53.8,,30.6,29.6,30.1,25.9,25.9,[25.9],1.0,22.7,27.0,29.0,1.0,30.6,17.4,28.8,26.0,1.0,29.6,4.3,26.0,26.0
2023-06-05 03:15:00,54.6,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,37.0,28.0,29.0,1.0,30.6,17.5,28.9,26.0,1.0,29.6,15.1,25.9,26.0
2023-06-05 03:20:00,56.3,,30.3,29.6,29.950000000000003,25.8,25.8,[25.8],1.0,37.6,27.0,29.0,1.0,30.3,17.5,28.8,26.0,1.0,29.6,4.4,26.0,26.0
2023-06-05 03:25:00,55.8,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.4,17.4,28.9,26.0,1.0,29.6,15.5,26.0,26.0
2023-06-05 03:30:00,54.9,,30.4,29.6,30.0,25.9,25.9,[25.9],1.0,38.0,27.0,29.0,1.0,30.4,17.3,28.9,26.0,1.0,29.6,4.4,26.0,26.0
2023-06-05 03:35:00,54.7,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,22.8,28.0,29.0,1.0,30.4,17.4,28.9,26.0,1.0,29.6,15.6,26.3,26.0
2023-06-05 03:40:00,56.3,,30.4,29.6,30.0,25.9,25.9,[25.9],1.0,38.6,28.0,29.0,1.0,30.4,17.2,28.8,26.0,1.0,29.6,4.4,25.8,26.0
2023-06-05 03:45:00,56.4,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,22.8,28.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,15.7,26.2,26.0
2023-06-05 03:50:00,55.8,,30.3,29.5,29.9,25.9,25.9,[25.9],1.0,38.6,27.0,29.0,1.0,30.3,17.7,28.8,26.0,1.0,29.5,15.2,25.8,26.0
2023-06-05 03:55:00,56.3,,30.3,29.6,29.950000000000003,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,15.1,26.3,26.0
2023-06-05 04:00:00,55.7,,30.1,29.6,29.85,26.0,26.0,[26.0],1.0,38.2,27.0,29.0,1.0,30.1,17.5,28.9,26.0,1.0,29.6,15.9,25.5,26.0
2023-06-05 04:05:00,54.4,,30.1,29.6,29.85,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.1,17.3,28.9,26.0,1.0,29.6,4.4,26.4,26.0
2023-06-05 04:10:00,55.1,,30.1,29.5,29.8,26.0,26.0,[26.0],1.0,37.7,27.0,29.0,1.0,30.1,17.5,28.8,26.0,1.0,29.5,15.5,25.5,26.0
2023-06-05 04:15:00,54.4,,30.7,29.5,30.1,25.9,25.9,[25.9],,,,,,30.7,,,,,29.5,,,
2023-06-05 04:20:00,55.8,,30.7,29.5,30.1,26.0,26.0,[26.0],1.0,38.2,28.0,29.0,1.0,30.7,17.6,28.9,26.0,1.0,29.5,15.8,26.0,26.0
2023-06-05 04:25:00,54.2,,30.1,29.5,29.8,25.9,25.9,[25.9],1.0,37.4,27.0,29.0,1.0,30.1,17.3,28.9,26.0,1.0,29.5,4.4,26.0,26.0
2023-06-05 04:30:00,55.5,,30.2,29.5,29.85,26.0,26.0,[26.0],1.0,37.5,28.0,29.0,1.0,30.2,17.4,28.9,26.0,1.0,29.5,14.8,26.3,26.0
2023-06-05 04:35:00,55.5,,30.0,29.5,29.75,25.9,25.9,[25.9],1.0,38.1,27.0,29.0,1.0,30.0,17.5,28.8,26.0,1.0,29.5,14.6,25.6,26.0
2023-06-05 04:40:00,54.2,,30.0,29.5,29.75,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.0,17.3,28.9,26.0,1.0,29.5,15.6,26.3,26.0
2023-06-05 04:45:00,54.7,,30.6,29.5,30.05,26.0,26.0,[26.0],1.0,37.6,27.0,29.0,1.0,30.6,17.5,28.8,26.0,1.0,29.5,14.9,25.8,26.0
2023-06-05 04:50:00,54.7,,30.2,29.5,29.85,25.9,25.9,[25.9],1.0,22.6,28.0,29.0,1.0,30.2,17.5,28.9,26.0,1.0,29.5,15.1,26.3,26.0
2023-06-05 04:55:00,55.0,,30.4,29.5,29.95,25.9,25.9,[25.9],1.0,38.0,27.0,29.0,1.0,30.4,17.4,28.9,26.0,1.0,29.5,4.4,25.6,26.0
2023-06-05 05:00:00,55.1,,30.0,29.5,29.75,25.9,25.9,[25.9],1.0,22.6,28.0,29.0,1.0,30.0,17.5,28.9,26.0,1.0,29.5,4.4,26.4,26.0
2023-06-05 05:05:00,54.9,,30.5,29.5,30.0,25.9,25.9,[25.9],1.0,37.1,27.0,29.0,1.0,30.5,17.5,28.9,26.0,1.0,29.5,14.4,25.5,26.0
2023-06-05 05:10:00,54.7,,30.0,29.5,29.75,25.9,25.9,[25.9],1.0,22.8,27.0,29.0,1.0,30.0,17.4,28.9,26.0,1.0,29.5,4.4,26.2,26.0
2023-06-05 05:15:00,55.1,,30.6,29.5,30.05,25.9,25.9,[25.9],1.0,37.9,28.0,29.0,1.0,30.6,17.6,28.8,26.0,1.0,29.5,15.6,25.7,26.0
2023-06-05 05:20:00,54.7,,30.6,29.5,30.05,25.9,25.9,[25.9],1.0,37.6,27.0,29.0,1.0,30.6,17.3,28.9,26.0,1.0,29.5,4.4,26.2,26.0
2023-06-05 05:25:00,54.5,,30.5,29.5,30.0,26.0,26.0,[26.0],1.0,37.3,28.0,29.0,1.0,30.5,17.4,28.9,26.0,1.0,29.5,14.6,25.8,26.0
2023-06-05 05:30:00,56.4,,30.0,29.5,29.75,25.8,25.8,[25.8],1.0,37.3,27.0,29.0,1.0,30.0,17.5,28.8,26.0,1.0,29.5,4.4,26.2,26.0
2023-06-05 05:35:00,55.1,,30.6,29.5,30.05,26.0,26.0,[26.0],1.0,38.5,28.0,29.0,1.0,30.6,17.5,28.9,26.0,1.0,29.5,14.2,26.0,26.0
2023-06-05 05:40:00,55.3,,30.1,29.5,29.8,25.9,25.9,[25.9],1.0,38.5,27.0,29.0,1.0,30.1,17.2,28.8,26.0,1.0,29.5,4.4,25.9,26.0
2023-06-05 05:45:00,55.9,,30.4,29.5,29.95,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.4,17.6,28.9,26.0,1.0,29.5,14.9,26.3,26.0
2023-06-05 05:50:00,55.1,,30.2,29.5,29.85,26.0,26.0,[26.0],1.0,37.3,27.0,29.0,1.0,30.2,17.3,28.8,26.0,1.0,29.5,4.4,25.6,26.0
2023-06-05 05:55:00,54.9,,30.5,29.5,30.0,26.0,26.0,[26.0],1.0,22.9,28.0,29.0,1.0,30.5,17.4,28.9,26.0,1.0,29.5,15.4,26.3,26.0
2023-06-05 06:00:00,54.8,,30.3,29.5,29.9,25.9,25.9,[25.9],1.0,37.3,27.0,29.0,1.0,30.3,17.4,28.8,26.0,1.0,29.5,4.3,25.7,26.0
2023-06-05 06:05:00,54.9,,30.5,29.5,30.0,26.0,26.0,[26.0],1.0,22.6,28.0,29.0,1.0,30.5,17.2,28.9,26.0,1.0,29.5,14.3,26.3,26.0
2023-06-05 06:10:00,54.6,,30.5,29.5,30.0,25.9,25.9,[25.9],1.0,38.1,27.0,29.0,1.0,30.5,17.5,28.9,26.0,1.0,29.5,4.3,26.3,26.0
2023-06-05 06:15:00,52.7,,30.3,29.5,29.9,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.3,17.4,28.9,26.0,1.0,29.5,14.3,26.3,26.0
2023-06-05 06:20:00,54.3,,30.3,29.5,29.9,25.9,25.9,[25.9],1.0,38.5,27.0,29.0,1.0,30.3,17.3,28.8,26.0,1.0,29.5,4.4,25.7,26.0
2023-06-05 06:25:00,54.2,,30.6,29.4,30.0,25.9,25.9,[25.9],,,,,,30.6,,,,,29.4,,,
2023-06-05 06:30:00,55.2,,30.6,29.5,30.05,26.0,26.0,[26.0],1.0,37.9,27.0,29.0,1.0,30.6,17.4,28.8,26.0,1.0,29.5,14.2,25.6,26.0
2023-06-05 06:35:00,55.5,,30.1,29.5,29.8,25.8,25.8,[25.8],1.0,22.7,28.0,29.0,1.0,30.1,17.5,28.9,26.0,1.0,29.5,4.3,26.5,26.0
2023-06-05 06:40:00,56.2,,30.7,29.5,30.1,25.9,25.9,[25.9],1.0,37.7,27.0,29.0,1.0,30.7,17.6,28.9,26.0,1.0,29.5,15.8,26.5,26.0
2023-06-05 06:45:00,55.3,,30.1,29.5,29.8,25.8,25.8,[25.8],1.0,22.7,27.0,29.0,1.0,30.1,17.3,28.8,26.0,1.0,29.5,4.4,26.0,26.0
2023-06-05 06:50:00,56.3,,30.6,29.5,30.05,25.9,25.9,[25.9],1.0,36.0,28.0,29.0,1.0,30.6,17.3,28.9,26.0,1.0,29.5,14.6,25.9,26.0
2023-06-05 06:55:00,56.2,,30.1,29.5,29.8,25.9,25.9,[25.9],1.0,38.5,27.0,29.0,1.0,30.1,17.4,28.9,26.0,1.0,29.5,4.3,25.9,26.0
2023-06-05 07:00:00,55.5,,30.1,29.5,29.8,25.9,25.9,[25.9],1.0,22.6,28.0,29.0,1.0,30.1,17.3,28.9,26.0,1.0,29.5,14.8,26.4,26.0
2023-06-05 07:05:00,55.2,,30.1,29.4,29.75,25.9,25.9,[25.9],1.0,37.9,27.0,29.0,1.0,30.1,17.2,28.8,26.0,1.0,29.4,4.3,25.7,26.0
2023-06-05 07:10:00,55.1,,30.6,29.4,30.0,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.6,17.3,28.9,26.0,1.0,29.4,4.3,26.5,26.0
2023-06-05 07:15:00,55.9,,30.6,29.4,30.0,25.9,25.9,[25.9],1.0,37.9,27.0,29.0,1.0,30.6,17.5,28.8,26.0,1.0,29.4,15.4,25.6,26.0
2023-06-05 07:20:00,56.4,,30.0,29.4,29.7,25.8,25.8,[25.8],1.0,23.2,27.0,29.0,1.0,30.0,17.3,28.9,26.0,1.0,29.4,4.3,26.4,26.0
2023-06-05 07:25:00,57.1,,30.1,29.4,29.75,26.0,26.0,[26.0],1.0,37.7,28.0,29.0,1.0,30.1,17.5,28.9,26.0,1.0,29.4,15.5,25.8,26.0
2023-06-05 07:30:00,56.7,,30.4,29.5,29.95,25.9,25.9,[25.9],1.0,37.3,27.0,29.0,1.0,30.4,17.4,28.9,26.0,1.0,29.5,4.3,26.0,26.0
2023-06-05 07:35:00,56.2,,30.4,29.4,29.9,26.0,26.0,[26.0],1.0,37.7,28.0,29.0,1.0,30.4,17.5,28.8,26.0,1.0,29.4,14.5,26.1,26.0
2023-06-05 07:40:00,52.8,,30.3,29.4,29.85,25.9,25.9,[25.9],1.0,23.2,27.0,29.0,1.0,30.3,17.4,28.8,26.0,1.0,29.4,4.3,25.8,26.0
2023-06-05 07:45:00,52.4,,30.3,29.4,29.85,26.0,26.0,[26.0],1.0,23.0,28.0,29.0,1.0,30.3,17.3,28.8,26.0,1.0,29.4,14.6,25.8,26.0
2023-06-05 07:50:00,53.8,,30.3,29.4,29.85,25.9,25.9,[25.9],1.0,38.6,27.0,29.0,1.0,30.3,17.3,28.8,26.0,1.0,29.4,4.3,25.6,26.0
2023-06-05 07:55:00,53.9,,30.2,29.4,29.8,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.2,17.3,28.9,26.0,1.0,29.4,4.3,25.6,26.0
2023-06-05 08:00:00,53.8,,30.6,29.4,30.0,25.9,25.9,[25.9],1.0,39.2,27.0,29.0,1.0,30.6,17.3,28.8,26.0,1.0,29.4,4.3,25.6,26.0
2023-06-05 08:05:00,55.4,,30.5,29.4,29.95,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.5,17.4,28.9,26.0,1.0,29.4,14.3,26.4,26.0
2023-06-05 08:10:00,56.6,,30.5,29.4,29.95,25.9,25.9,[25.9],1.0,38.1,27.0,29.0,1.0,30.5,17.4,28.8,26.0,1.0,29.4,4.3,25.7,26.0
2023-06-05 08:15:00,56.8,,30.1,29.5,29.8,25.9,25.9,[25.9],1.0,22.9,28.0,29.0,1.0,30.1,17.5,28.9,26.0,1.0,29.5,4.2,26.4,26.0
2023-06-05 08:20:00,56.3,,30.6,29.5,30.05,25.9,25.9,[25.9],1.0,39.1,27.0,29.0,1.0,30.6,17.5,28.8,26.0,1.0,29.5,15.5,25.6,26.0
2023-06-05 08:25:00,56.3,,30.2,29.4,29.8,25.9,25.9,[25.9],1.0,22.7,28.0,29.0,1.0,30.2,17.5,28.8,26.0,1.0,29.4,15.2,26.3,26.0
2023-06-05 08:30:00,57.1,,30.5,29.4,29.95,26.0,26.0,[26.0],1.0,38.6,27.0,29.0,1.0,30.5,17.4,28.8,26.0,1.0,29.4,16.0,25.7,26.0
2023-06-05 08:35:00,57.1,,30.2,29.5,29.85,25.8,25.8,[25.8],1.0,23.0,27.0,29.0,1.0,30.2,17.5,28.9,26.0,1.0,29.5,4.3,25.7,26.0
2023-06-05 08:40:00,57.4,,30.2,29.5,29.85,25.9,25.9,[25.9],1.0,23.0,28.0,29.0,1.0,30.2,17.4,28.9,26.0,1.0,29.5,14.5,26.1,26.0
2023-06-05 08:45:00,57.9,,30.3,29.5,29.9,25.8,25.8,[25.8],,,,,,30.3,,,,,29.5,,,
2023-06-05 08:50:00,58.5,,30.5,29.6,30.05,26.0,26.0,[26.0],1.0,22.9,27.0,29.0,1.0,30.5,17.6,28.9,26.0,1.0,29.6,15.8,26.2,26.0
2023-06-05 08:55:00,56.6,,30.7,29.6,30.15,25.9,25.9,[25.9],1.0,38.8,27.0,29.0,1.0,30.7,17.5,28.8,26.0,1.0,29.6,4.3,26.0,26.0
2023-06-05 09:00:00,54.6,,30.7,29.9,30.3,26.0,26.0,[26.0],1.0,23.4,28.0,29.0,1.0,30.7,17.6,28.9,26.0,1.0,29.9,4.3,26.4,26.0
2023-06-05 09:05:00,55.5,,31.2,31.1,31.15,26.0,26.0,[26.0],1.0,39.0,27.0,29.0,1.0,31.1,17.7,28.9,26.0,1.0,31.2,16.0,25.7,26.0
2023-06-05 09:10:00,54.9,,32.2,31.1,31.65,26.0,26.0,[26.0],1.0,23.3,27.0,29.0,1.0,31.1,17.3,28.9,26.0,1.0,32.2,4.3,26.2,26.0
2023-06-05 09:15:00,55.7,,32.3,32.2,32.25,26.1,26.1,[26.1],1.0,40.1,28.0,29.0,1.0,32.3,17.6,28.8,26.0,1.0,32.2,15.9,25.9,26.0
2023-06-05 09:20:00,55.1,,32.9,32.4,32.65,26.0,26.0,[26.0],1.0,39.6,27.0,29.0,1.0,32.9,17.4,28.9,26.0,1.0,32.4,4.3,25.9,26.0
2023-06-05 09:25:00,53.6,,33.5,32.2,32.85,26.1,26.1,[26.1],1.0,23.0,28.0,29.0,1.0,33.5,17.4,28.9,26.0,1.0,32.2,15.4,26.3,26.0
2023-06-05 09:30:00,53.9,,33.5,32.0,32.75,26.2,26.2,[26.2],1.0,38.4,28.0,29.0,1.0,33.5,17.5,28.9,26.0,1.0,32.0,15.0,26.0,26.0
2023-06-05 09:35:00,51.2,,32.6,32.0,32.3,26.1,26.1,[26.1],1.0,38.9,27.0,29.0,1.0,32.6,17.8,28.9,26.0,1.0,32.0,16.5,25.6,26.0
2023-06-05 09:40:00,53.8,,32.2,31.8,32.0,26.1,26.1,[26.1],1.0,23.2,27.0,29.0,1.0,32.2,17.7,28.9,26.0,1.0,31.8,4.3,26.4,26.0
2023-06-05 09:45:00,53.4,,32.5,31.6,32.05,26.2,26.2,[26.2],1.0,39.4,28.0,29.0,1.0,32.5,18.1,28.9,26.0,1.0,31.6,16.0,25.9,26.0
2023-06-05 09:50:00,55.1,,32.2,31.3,31.75,26.0,26.0,[26.0],1.0,39.7,27.0,29.0,1.0,32.2,17.9,28.9,26.0,1.0,31.3,4.4,25.8,26.0
2023-06-05 09:55:00,55.5,,32.2,31.3,31.75,26.1,26.1,[26.1],1.0,23.2,28.0,29.0,1.0,32.2,17.7,28.9,26.0,1.0,31.3,15.0,26.3,26.0
2023-06-05 10:00:00,53.6,,32.6,31.3,31.950000000000003,26.0,26.0,[26.0],1.0,38.5,28.0,29.0,1.0,32.6,17.8,28.9,26.0,1.0,31.3,16.3,25.6,26.0
2023-06-05 10:05:00,53.3,,31.9,31.3,31.6,26.0,26.0,[26.0],1.0,23.6,27.0,29.0,1.0,31.9,17.6,28.9,26.0,1.0,31.3,4.3,26.4,26.0
2023-06-05 10:10:00,52.2,,32.7,31.2,31.950000000000003,26.1,26.1,[26.1],1.0,38.5,28.0,29.0,1.0,32.7,17.8,28.9,26.0,1.0,31.2,16.1,25.9,26.0
2023-06-05 10:15:00,52.2,,31.8,31.0,31.4,26.0,26.0,[26.0],1.0,40.0,27.0,29.0,1.0,31.8,17.7,28.8,26.0,1.0,31.0,16.2,25.6,26.0
2023-06-05 10:20:00,56.0,,31.6,31.0,31.3,26.0,26.0,[26.0],1.0,23.5,28.0,29.0,1.0,31.6,17.8,28.8,26.0,1.0,31.0,15.3,26.2,26.0
2023-06-05 10:25:00,54.7,,31.5,31.0,31.25,26.0,26.0,[26.0],1.0,39.8,27.0,29.0,1.0,31.5,17.9,28.8,26.0,1.0,31.0,16.0,25.8,26.0
2023-06-05 10:30:00,53.3,,31.4,31.0,31.2,25.9,25.9,[25.9],1.0,23.3,27.0,29.0,1.0,31.4,17.8,28.8,26.0,1.0,31.0,4.3,26.3,26.0
2023-06-05 10:35:00,53.3,,32.3,30.9,31.6,26.1,26.1,[26.1],1.0,37.0,28.0,29.0,1.0,32.3,17.8,28.8,26.0,1.0,30.9,16.6,26.0,26.0
2023-06-05 10:40:00,53.3,,31.6,30.9,31.25,26.0,26.0,[26.0],1.0,39.4,27.0,29.0,1.0,31.6,17.9,28.7,26.0,1.0,30.9,16.0,25.6,26.0
2023-06-05 10:45:00,52.3,,31.3,30.8,31.05,25.9,25.9,[25.9],1.0,23.6,28.0,29.0,1.0,31.3,17.8,28.9,26.0,1.0,30.8,15.5,26.3,26.0
2023-06-05 10:50:00,50.8,,31.3,30.8,31.05,26.0,26.0,[26.0],1.0,40.0,27.0,29.0,1.0,31.3,18.1,28.8,26.0,1.0,30.8,15.9,25.8,26.0
2023-06-05 10:55:00,52.9,,32.1,30.8,31.450000000000003,25.9,25.9,[25.9],1.0,23.9,27.0,29.0,1.0,32.1,17.9,28.8,26.0,1.0,30.8,4.3,25.8,26.0
2023-06-05 11:00:00,51.7,,32.1,30.8,31.450000000000003,26.0,26.0,[26.0],1.0,23.5,28.0,29.0,1.0,32.1,18.1,28.8,26.0,1.0,30.8,15.1,26.4,26.0
2023-06-05 11:05:00,52.0,,31.9,30.8,31.35,25.9,25.9,[25.9],1.0,39.7,27.0,29.0,1.0,31.9,18.2,28.8,26.0,1.0,30.8,16.0,26.4,26.0
2023-06-05 11:10:00,52.0,,32.1,30.8,31.450000000000003,25.9,25.9,[25.9],1.0,23.8,28.0,29.0,1.0,32.1,18.1,28.8,26.0,1.0,30.8,15.7,26.2,26.0
2023-06-05 11:15:00,52.2,,32.1,30.7,31.4,26.0,26.0,[26.0],1.0,40.9,28.0,29.0,1.0,32.1,18.4,28.8,26.0,1.0,30.7,16.2,25.9,26.0
2023-06-05 11:20:00,50.4,,31.5,30.8,31.15,25.8,25.8,[25.8],1.0,40.6,27.0,29.0,1.0,31.5,18.7,28.8,26.0,1.0,30.8,16.7,26.0,26.0
2023-06-05 11:25:00,52.4,,32.1,30.7,31.4,26.0,26.0,[26.0],1.0,24.4,28.0,29.0,1.0,32.1,18.3,28.8,26.0,1.0,30.7,15.5,26.3,26.0
2023-06-05 11:30:00,56.3,,31.9,30.7,31.3,25.9,25.9,[25.9],1.0,40.6,27.0,29.0,1.0,31.9,18.2,28.8,26.0,1.0,30.7,15.6,25.6,26.0
2023-06-05 11:35:00,56.3,,31.4,30.8,31.1,25.8,25.8,[25.8],1.0,24.7,27.0,29.0,1.0,31.4,18.2,28.9,26.0,1.0,30.8,4.3,26.4,26.0
2023-06-05 11:40:00,53.5,,32.3,30.6,31.45,25.9,25.9,[25.9],1.0,42.1,28.0,29.0,1.0,32.3,18.7,28.9,26.0,1.0,30.6,16.7,26.4,26.0
2023-06-05 11:45:00,50.2,,31.7,30.8,31.25,25.8,25.8,[25.8],1.0,41.7,28.0,29.0,1.0,31.7,18.7,28.9,26.0,1.0,30.8,15.7,26.0,26.0
2023-06-05 11:50:00,51.9,,32.3,30.8,31.55,26.0,26.0,[26.0],1.0,38.8,28.0,29.0,1.0,32.3,18.5,28.9,26.0,1.0,30.8,16.9,26.3,26.0
2023-06-05 11:55:00,51.6,,31.5,30.8,31.15,25.9,25.9,[25.9],1.0,40.9,27.0,29.0,1.0,31.5,18.7,28.8,26.0,1.0,30.8,17.0,25.7,26.0
2023-06-05 12:00:00,50.3,,31.5,30.8,31.15,25.8,25.8,[25.8],1.0,24.5,27.0,29.0,1.0,31.5,18.6,28.8,26.0,1.0,30.8,4.4,25.7,26.0
2023-06-05 12:05:00,52.3,,32.7,30.6,31.65,26.0,26.0,[26.0],1.0,24.3,28.0,29.0,1.0,32.7,18.5,28.9,26.0,1.0,30.6,17.1,26.0,26.0
2023-06-05 12:10:00,50.0,,32.1,30.8,31.450000000000003,25.8,25.8,[25.8],1.0,41.5,28.0,29.0,1.0,32.1,18.6,28.8,26.0,1.0,30.8,16.6,25.6,26.0
2023-06-05 12:15:00,,,31.8,30.8,31.3,25.8,25.8,[25.8],1.0,25.0,28.0,29.0,1.0,31.8,18.8,28.9,26.0,1.0,30.8,16.9,26.3,26.0
2023-06-05 12:20:00,54.3,,32.4,30.8,31.6,26.0,26.0,[26.0],1.0,41.7,27.0,29.0,1.0,32.4,18.8,28.9,26.0,1.0,30.8,16.8,25.8,26.0
2023-06-05 12:25:00,54.3,,31.6,30.8,31.200000000000003,25.8,25.8,[25.8],1.0,42.2,27.0,29.0,1.0,31.6,18.8,28.8,26.0,1.0,30.8,17.0,25.8,26.0
2023-06-05 12:30:00,53.7,,31.6,30.8,31.200000000000003,25.9,25.9,[25.9],1.0,24.7,28.0,29.0,1.0,31.6,18.8,28.9,26.0,1.0,30.8,17.2,26.3,26.0
2023-06-05 12:35:00,53.7,,32.3,30.8,31.55,25.9,25.9,[25.9],1.0,41.9,27.0,29.0,1.0,32.3,18.8,28.9,26.0,1.0,30.8,16.3,25.7,26.0
2023-06-05 12:40:00,53.8,,31.8,30.8,31.3,25.7,25.7,[25.7],1.0,41.9,27.0,29.0,1.0,31.8,19.1,28.9,26.0,1.0,30.8,17.1,25.9,26.0
2023-06-05 12:45:00,55.4,,32.4,30.7,31.55,26.0,26.0,[26.0],1.0,25.3,28.0,29.0,1.0,32.4,19.1,28.9,26.0,1.0,30.7,16.3,26.4,26.0
2023-06-05 12:50:00,51.1,,32.5,30.8,31.65,25.9,25.9,[25.9],1.0,40.3,27.0,29.0,1.0,32.5,18.6,28.9,26.0,1.0,30.8,17.1,25.8,26.0
2023-06-05 12:55:00,51.1,,33.0,30.8,31.9,25.7,25.7,[25.7],1.0,25.1,27.0,29.0,1.0,33.0,18.2,28.9,26.0,1.0,30.8,4.3,26.2,26.0
2023-06-05 13:00:00,50.7,,33.0,30.7,31.85,26.0,26.0,[26.0],1.0,42.1,27.0,29.0,1.0,33.0,19.0,28.9,26.0,1.0,30.7,17.6,26.2,26.0
2023-06-05 13:05:00,51.5,,32.5,30.9,31.7,25.9,25.9,[25.9],1.0,42.6,27.0,29.0,1.0,32.5,18.8,28.9,26.0,1.0,30.9,16.0,25.7,26.0
2023-06-05 13:10:00,51.5,,32.2,30.9,31.55,25.8,25.8,[25.8],1.0,24.8,27.0,29.0,1.0,32.2,18.9,28.9,26.0,1.0,30.9,4.3,26.5,26.0
2023-06-05 13:15:00,53.6,,32.5,31.0,31.75,26.0,26.0,[26.0],1.0,42.0,28.0,29.0,1.0,32.5,18.8,28.9,26.0,1.0,31.0,17.1,26.0,26.0
2023-06-05 13:20:00,53.6,,32.5,31.0,31.75,25.9,25.9,[25.9],1.0,41.2,27.0,29.0,1.0,32.5,19.1,28.9,26.0,1.0,31.0,17.4,25.6,26.0
2023-06-05 13:25:00,53.1,,33.1,30.9,32.0,25.8,25.8,[25.8],1.0,24.6,28.0,29.0,1.0,33.1,18.8,29.0,26.0,1.0,30.9,16.9,26.3,26.0
2023-06-05 13:30:00,52.5,,33.0,31.0,32.0,25.9,25.9,[25.9],1.0,41.4,27.0,29.0,1.0,33.0,19.1,28.9,26.0,1.0,31.0,16.9,25.8,26.0
2023-06-05 13:35:00,49.9,,32.3,30.9,31.6,25.8,25.8,[25.8],1.0,41.4,27.0,29.0,1.0,32.3,18.5,28.9,26.0,1.0,30.9,4.3,25.8,26.0
2023-06-05 13:40:00,50.2,,33.0,30.9,31.95,26.0,26.0,[26.0],1.0,24.7,28.0,29.0,1.0,33.0,18.6,29.0,26.0,1.0,30.9,16.8,26.4,26.0
2023-06-05 13:45:00,50.2,,33.0,31.0,32.0,25.9,25.9,[25.9],1.0,41.6,27.0,29.0,1.0,33.0,18.8,28.9,26.0,1.0,31.0,16.2,25.7,26.0
2023-06-05 13:50:00,50.5,,32.3,31.2,31.75,25.8,25.8,[25.8],1.0,41.3,27.0,29.0,1.0,32.3,19.0,29.0,26.0,1.0,31.2,4.3,26.3,26.0
2023-06-05 13:55:00,55.3,,32.8,31.1,31.95,26.0,26.0,[26.0],1.0,42.2,28.0,29.0,1.0,32.8,19.1,28.9,26.0,1.0,31.1,17.4,26.0,26.0
2023-06-05 14:00:00,54.6,,32.3,31.2,31.75,25.9,25.9,[25.9],1.0,40.8,27.0,29.0,1.0,32.3,19.1,28.9,26.0,1.0,31.2,17.2,25.7,26.0
2023-06-05 14:05:00,53.2,,32.3,31.2,31.75,25.7,25.7,[25.7],1.0,25.2,27.0,29.0,1.0,32.3,19.2,28.9,26.0,1.0,31.2,4.3,26.4,26.0
